corp_code,corp_name,rcept_no,dart_link,basis,unit_source,fy,period,bs_n,is_n,cf_n,flag
00165413,롯데케미칼,20070515000510,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070515000510,consolidated,declared,2007,Q1,120,94,,HIGH
00165413,롯데케미칼,20070814001124,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814001124,consolidated,declared,2007,H1,120,94,,HIGH
00165413,롯데케미칼,20071114000563,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20071114000563,consolidated,declared,2007,Q3,120,94,,HIGH
00165413,롯데케미칼,20080331002245,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080331002245,consolidated,declared,2007,FY,123,98,118,HIGH
00165413,롯데케미칼,20080331002245,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080331002245,separate,declared,2007,FY,83,75,77,HIGH
00165413,롯데케미칼,20080515001555,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080515001555,consolidated,declared,2008,Q1,123,98,,HIGH
00165413,롯데케미칼,20080814001251,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814001251,consolidated,declared,2008,H1,123,98,,HIGH
00165413,롯데케미칼,20081114001096,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114001096,consolidated,declared,2008,Q3,123,98,,HIGH
00165413,롯데케미칼,20090331001544,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090331001544,consolidated,declared,2008,FY,125,88,115,HIGH
00165413,롯데케미칼,20090331001544,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090331001544,separate,declared,2008,FY,87,71,80,HIGH
00165413,롯데케미칼,20090515001531,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090515001531,separate,declared,2009,Q1,96,68,84,HIGH
00165413,롯데케미칼,20090814001673,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090814001673,separate,declared,2009,H1,95,70,90,HIGH
00165413,롯데케미칼,20091116001032,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20091116001032,separate,declared,2009,Q3,96,70,93,HIGH
00165413,롯데케미칼,20110331002872,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002872,consolidated,declared,2010,FY,137,80,127,HIGH
00165413,롯데케미칼,20110331002872,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002872,separate,declared,2010,FY,,76,98,HIGH
00165583,E1,20020329000712,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20020329000712,separate,declared,2001,FY,86,38,86,HIGH
00165583,E1,20040330001721,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040330001721,separate,declared,2003,FY,85,38,84,HIGH
00165583,E1,20040330002013,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040330002013,separate,declared,2003,FY,85,38,84,HIGH
00165583,E1,20050331001444,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050331001444,separate,declared,2004,FY,85,37,83,HIGH
00165583,E1,20060331001891,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060331001891,separate,declared,2005,FY,84,36,81,HIGH
00165583,E1,20070330001214,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070330001214,separate,declared,2006,FY,85,35,75,HIGH
00165583,E1,20070814001410,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814001410,separate,declared,2007,H1,89,35,78,HIGH
00165583,E1,20080331000630,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080331000630,separate,declared,2007,FY,94,61,83,HIGH
00165583,E1,20080515001952,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080515001952,consolidated,declared,2008,Q1,106,82,,HIGH
00165583,E1,20080515001952,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080515001952,separate,declared,2008,Q1,92,65,86,HIGH
00165583,E1,20080814001411,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814001411,consolidated,declared,2008,H1,106,82,,HIGH
00165583,E1,20080814001411,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814001411,separate,declared,2008,H1,93,61,89,HIGH
00165583,E1,20081114001163,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114001163,consolidated,declared,2008,Q3,106,82,,HIGH
00165583,E1,20081114001163,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114001163,separate,declared,2008,Q3,93,61,90,HIGH
00165583,E1,20090331000174,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090331000174,consolidated,declared,2008,FY,106,82,,HIGH
00165583,E1,20090331000174,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090331000174,separate,declared,2008,FY,98,61,91,HIGH
00165583,E1,20090515001286,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090515001286,separate,declared,2009,Q1,101,60,89,HIGH
00165583,E1,20090814001608,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090814001608,separate,declared,2009,H1,100,61,92,HIGH
00165583,E1,20091116000674,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20091116000674,separate,declared,2009,Q3,100,61,94,HIGH
00165583,E1,20130329002705,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329002705,consolidated,declared,2008,FY,106,82,,HIGH
00165680,호텔신라,20060814001443,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060814001443,separate,declared,2006,H1,86,79,74,HIGH
00165680,호텔신라,20080331003039,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080331003039,separate,declared,2007,FY,84,63,73,HIGH
00165680,호텔신라,20080814000755,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814000755,separate,declared,2008,H1,91,61,75,HIGH
00165680,호텔신라,20090331002481,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090331002481,separate,declared,2008,FY,93,63,77,HIGH
00165680,호텔신라,20090515002099,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090515002099,separate,declared,2009,Q1,94,59,77,HIGH
00165680,호텔신라,20090814001851,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090814001851,separate,declared,2009,H1,94,56,75,HIGH
00165680,호텔신라,20091116000544,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20091116000544,separate,declared,2009,Q3,94,59,75,HIGH
00166175,대호특수강,20000329000003,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20000329000003,separate,pdf,1999,FY,45,44,36,HIGH
00166175,대호특수강,20000508000086,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20000508000086,separate,pdf,2000,Q1,45,39,36,HIGH
00166175,대호특수강,20000809000027,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20000809000027,separate,pdf,2000,H1,45,38,35,HIGH
00166175,대호특수강,20010329000727,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20010329000727,separate,pdf,2000,FY,45,33,47,HIGH
00166175,대호특수강,20010514000397,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20010514000397,separate,pdf,2001,Q1,47,35,43,HIGH
00166175,대호특수강,20010813000085,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20010813000085,separate,pdf,2001,H1,43,36,45,HIGH
00166175,대호특수강,20040329000583,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040329000583,separate,declared,2003,FY,73,78,82,HIGH
00166175,대호특수강,20050328000391,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050328000391,separate,declared,2004,FY,69,76,84,HIGH
00166175,대호특수강,20070329000469,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070329000469,consolidated,declared,2006,FY,77,84,80,HIGH
00166175,대호특수강,20080328000315,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080328000315,consolidated,declared,2007,FY,73,80,,HIGH
00166175,대호특수강,20080328000315,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080328000315,separate,declared,2007,FY,90,67,84,HIGH
00166175,대호특수강,20080814000828,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814000828,separate,declared,2008,H1,90,68,91,HIGH
00166175,대호특수강,20090330000242,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090330000242,separate,declared,2008,FY,91,69,90,HIGH
00166227,화승인더스트리,20030814000744,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030814000744,separate,declared,2003,H1,87,59,70,HIGH
00166227,화승인더스트리,20030818000126,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030818000126,separate,declared,2003,H1,87,59,70,HIGH
00166227,화승인더스트리,20040329001277,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040329001277,separate,declared,2003,FY,90,66,89,HIGH
00166227,화승인더스트리,20040511000252,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040511000252,separate,declared,2003,FY,93,66,89,HIGH
00166227,화승인더스트리,20040527000126,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040527000126,separate,declared,2003,FY,93,66,89,HIGH
00166227,화승인더스트리,20040813001163,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040813001163,separate,declared,2004,H1,87,63,68,HIGH
00166227,화승인더스트리,20050330001455,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050330001455,separate,declared,2004,FY,91,65,90,HIGH
00166227,화승인더스트리,20050513000797,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050513000797,consolidated,declared,2005,Q1,101,80,,HIGH
00166227,화승인더스트리,20050812000859,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050812000859,consolidated,declared,2005,H1,101,80,,HIGH
00166227,화승인더스트리,20050812000859,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050812000859,separate,declared,2005,H1,90,59,71,HIGH
00166227,화승인더스트리,20051114001584,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20051114001584,consolidated,declared,2005,Q3,101,80,,HIGH
00166227,화승인더스트리,20051114001584,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20051114001584,separate,declared,2005,Q3,91,59,73,HIGH
00166227,화승인더스트리,20060330001614,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060330001614,separate,declared,2005,FY,94,65,88,HIGH
00166227,화승인더스트리,20060511002010,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060511002010,separate,declared,2005,FY,94,65,88,HIGH
00166227,화승인더스트리,20060512002748,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060512002748,consolidated,declared,2006,Q1,108,89,124,HIGH
00166227,화승인더스트리,20060811000825,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060811000825,consolidated,declared,2006,H1,108,89,,HIGH
00166227,화승인더스트리,20060811000825,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060811000825,separate,declared,2006,H1,92,59,69,HIGH
00166227,화승인더스트리,20060814000796,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060814000796,consolidated,declared,2006,H1,108,89,,HIGH
00166227,화승인더스트리,20060814000796,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060814000796,separate,declared,2006,H1,92,59,69,HIGH
00166227,화승인더스트리,20061114001239,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20061114001239,consolidated,declared,2006,Q3,108,89,124,HIGH
00166227,화승인더스트리,20070329001278,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070329001278,separate,declared,2006,FY,89,66,92,HIGH
00166227,화승인더스트리,20070515000849,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070515000849,consolidated,declared,2007,Q1,114,94,140,HIGH
00166227,화승인더스트리,20070515000849,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070515000849,separate,declared,2007,Q1,91,55,56,HIGH
00166227,화승인더스트리,20070814000982,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814000982,consolidated,declared,2007,H1,114,94,,HIGH
00166227,화승인더스트리,20070814000982,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814000982,separate,declared,2007,H1,89,57,67,HIGH
00166227,화승인더스트리,20071113000374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20071113000374,consolidated,declared,2007,Q3,114,94,140,HIGH
00166227,화승인더스트리,20080328000453,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080328000453,separate,declared,2007,FY,91,66,85,HIGH
00166227,화승인더스트리,20080514004031,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080514004031,consolidated,declared,2008,Q1,102,52,134,HIGH
00166227,화승인더스트리,20080814000972,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814000972,consolidated,declared,2008,H1,102,52,133,HIGH
00166227,화승인더스트리,20080814000972,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814000972,separate,declared,2008,H1,93,66,90,HIGH
00166227,화승인더스트리,20081114000105,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114000105,consolidated,declared,2008,Q3,102,52,133,HIGH
00166227,화승인더스트리,20081114000105,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114000105,separate,declared,2008,Q3,93,66,91,HIGH
00166227,화승인더스트리,20090330000591,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090330000591,separate,declared,2008,FY,98,69,87,HIGH
00166227,화승인더스트리,20090515000896,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090515000896,consolidated,declared,2009,Q1,119,93,132,HIGH
00166227,화승인더스트리,20090515000896,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090515000896,separate,declared,2009,Q1,96,63,79,HIGH
00166227,화승인더스트리,20090813000135,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090813000135,consolidated,declared,2009,H1,119,93,132,HIGH
00166227,화승인더스트리,20090813000135,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090813000135,separate,declared,2009,H1,98,70,85,HIGH
00166227,화승인더스트리,20091113000384,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20091113000384,consolidated,declared,2009,Q3,119,93,132,HIGH
00166227,화승인더스트리,20091113000384,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20091113000384,separate,declared,2009,Q3,98,69,87,HIGH
00166272,화승코퍼레이션,20020329000495,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20020329000495,separate,declared,2001,FY,82,86,108,HIGH
00166272,화승코퍼레이션,20030814001069,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030814001069,consolidated,declared,2003,H1,90,42,106,HIGH
00166272,화승코퍼레이션,20030814001069,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030814001069,separate,declared,2003,H1,90,90,93,HIGH
00166272,화승코퍼레이션,20031113000507,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20031113000507,separate,declared,2003,Q3,94,90,96,HIGH
00166272,화승코퍼레이션,20040330000399,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040330000399,separate,declared,2003,FY,96,91,95,HIGH
00166272,화승코퍼레이션,20040514000648,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040514000648,separate,declared,2003,FY,96,91,95,HIGH
00166272,화승코퍼레이션,20040514001281,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040514001281,consolidated,declared,2004,Q1,95,46,114,HIGH
00166272,화승코퍼레이션,20040514001281,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040514001281,separate,declared,2004,Q1,94,87,91,HIGH
00166272,화승코퍼레이션,20040527000039,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040527000039,separate,declared,2003,FY,96,91,95,HIGH
00166272,화승코퍼레이션,20040527000048,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040527000048,consolidated,declared,2004,Q1,95,46,114,HIGH
00166272,화승코퍼레이션,20040527000048,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040527000048,separate,declared,2004,Q1,94,87,91,HIGH
00166272,화승코퍼레이션,20040621000331,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040621000331,consolidated,declared,2004,Q1,95,46,114,HIGH
00166272,화승코퍼레이션,20040621000331,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040621000331,separate,declared,2004,Q1,94,87,91,HIGH
00166272,화승코퍼레이션,20040813000289,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040813000289,consolidated,declared,2004,H1,95,46,114,HIGH
00166272,화승코퍼레이션,20040813000289,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040813000289,separate,declared,2004,H1,94,89,95,HIGH
00166272,화승코퍼레이션,20041112000299,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20041112000299,consolidated,declared,2004,Q3,95,46,114,HIGH
00166272,화승코퍼레이션,20041112000299,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20041112000299,separate,declared,2004,Q3,94,87,97,HIGH
00166272,화승코퍼레이션,20050330001273,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050330001273,separate,declared,2004,FY,94,89,94,HIGH
00166272,화승코퍼레이션,20050513000992,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050513000992,consolidated,declared,2005,Q1,97,50,125,HIGH
00166272,화승코퍼레이션,20050513000992,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050513000992,separate,declared,2005,Q1,93,86,92,HIGH
00166272,화승코퍼레이션,20050812000950,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050812000950,consolidated,declared,2005,H1,97,49,125,HIGH
00166272,화승코퍼레이션,20050812000950,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050812000950,separate,declared,2005,H1,93,85,95,HIGH
00166272,화승코퍼레이션,20051114000705,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20051114000705,consolidated,declared,2005,Q3,97,49,125,HIGH
00166272,화승코퍼레이션,20051114000705,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20051114000705,separate,declared,2005,Q3,97,87,96,HIGH
00166272,화승코퍼레이션,20060331000031,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060331000031,separate,declared,2005,FY,97,81,88,HIGH
00166272,화승코퍼레이션,20060511001807,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060511001807,separate,declared,2005,FY,97,81,88,HIGH
00166272,화승코퍼레이션,20060515001724,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060515001724,consolidated,declared,2006,Q1,101,51,,HIGH
00166272,화승코퍼레이션,20060515001724,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060515001724,separate,declared,2006,Q1,92,80,85,HIGH
00166272,화승코퍼레이션,20060814000316,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060814000316,consolidated,declared,2006,H1,101,51,,HIGH
00166272,화승코퍼레이션,20060814000316,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060814000316,separate,declared,2006,H1,90,69,86,HIGH
00166272,화승코퍼레이션,20061114001488,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20061114001488,consolidated,declared,2006,Q3,101,51,,HIGH
00166272,화승코퍼레이션,20061114001488,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20061114001488,separate,declared,2006,Q3,91,66,91,HIGH
00166272,화승코퍼레이션,20070330001406,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070330001406,separate,declared,2006,FY,96,83,92,HIGH
00166272,화승코퍼레이션,20070514003649,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070514003649,separate,declared,2006,FY,94,84,92,HIGH
00166272,화승코퍼레이션,20070515001688,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070515001688,consolidated,declared,2007,Q1,115,55,,HIGH
00166272,화승코퍼레이션,20070515001688,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070515001688,separate,declared,2007,Q1,91,82,92,HIGH
00166272,화승코퍼레이션,20070814000606,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814000606,consolidated,declared,2007,H1,115,55,,HIGH
00166272,화승코퍼레이션,20070814000606,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814000606,separate,declared,2007,H1,93,82,92,HIGH
00166272,화승코퍼레이션,20071114000252,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20071114000252,consolidated,declared,2007,Q3,115,55,,HIGH
