corp_code,combo,phase,seconds,timestamp
00980043,연간x연결,combo_total,5.13,2026-07-07T23:27:04
00980043,연간x별도,combo_total,6.31,2026-07-07T23:27:11
00980043,분기x연결,combo_total,7.30,2026-07-07T23:27:18
00980043,분기x별도,combo_total,6.26,2026-07-07T23:27:24
00666064,연간x연결,combo_total,5.20,2026-07-07T23:27:34
00666064,연간x별도,combo_total,6.59,2026-07-07T23:27:41
00666064,분기x연결,combo_total,7.32,2026-07-07T23:27:48
00666064,분기x별도,combo_total,6.32,2026-07-07T23:27:54
01315042,연간x연결,combo_total,5.11,2026-07-07T23:28:07
01315042,연간x별도,combo_total,6.24,2026-07-07T23:28:13
01315042,분기x연결,combo_total,7.21,2026-07-07T23:28:20
01315042,분기x별도,combo_total,6.24,2026-07-07T23:28:26
00220109,연간x연결,combo_total,5.16,2026-07-07T23:28:36
00220109,연간x별도,combo_total,6.28,2026-07-07T23:28:43
00220109,분기x연결,combo_total,7.34,2026-07-07T23:28:50
00220109,분기x별도,combo_total,6.33,2026-07-07T23:28:56
00367695,연간x연결,combo_total,5.16,2026-07-07T23:29:09
00367695,연간x별도,combo_total,6.23,2026-07-07T23:29:15
00367695,분기x연결,combo_total,7.27,2026-07-07T23:29:22
00367695,분기x별도,combo_total,6.30,2026-07-07T23:29:29
00638487,연간x연결,combo_total,5.16,2026-07-07T23:29:39
00638487,연간x별도,combo_total,6.36,2026-07-07T23:29:45
00638487,분기x연결,combo_total,7.35,2026-07-07T23:29:52
00638487,분기x별도,combo_total,6.33,2026-07-07T23:29:59
00369213,연간x연결,combo_total,5.15,2026-07-07T23:30:11
00369213,연간x별도,combo_total,6.25,2026-07-07T23:30:18
00369213,분기x연결,combo_total,7.35,2026-07-07T23:30:25
00369213,분기x별도,combo_total,6.41,2026-07-07T23:30:31
00463342,연간x연결,combo_total,5.15,2026-07-07T23:30:41
00463342,연간x별도,combo_total,6.18,2026-07-07T23:30:47
00463342,분기x연결,combo_total,7.39,2026-07-07T23:30:55
00463342,분기x별도,combo_total,6.35,2026-07-07T23:31:01
01203808,연간x연결,combo_total,5.16,2026-07-07T23:31:14
01203808,연간x별도,combo_total,6.15,2026-07-07T23:31:20
01203808,분기x연결,combo_total,7.37,2026-07-07T23:31:27
01203808,분기x별도,combo_total,6.24,2026-07-07T23:31:34
00874803,연간x연결,combo_total,5.31,2026-07-07T23:31:43
00874803,연간x별도,combo_total,6.18,2026-07-07T23:31:50
00874803,분기x연결,combo_total,7.36,2026-07-07T23:31:57
00874803,분기x별도,combo_total,6.29,2026-07-07T23:32:03
00296078,연간x연결,combo_total,5.30,2026-07-07T23:32:16
00296078,연간x별도,combo_total,6.20,2026-07-07T23:32:22
00296078,분기x연결,combo_total,7.33,2026-07-07T23:32:30
00296078,분기x별도,combo_total,6.46,2026-07-07T23:32:36
00445160,연간x연결,combo_total,5.24,2026-07-07T23:32:46
00445160,연간x별도,combo_total,6.26,2026-07-07T23:32:52
00445160,분기x연결,combo_total,7.35,2026-07-07T23:33:00
00445160,분기x별도,combo_total,6.37,2026-07-07T23:33:06
01416572,연간x연결,combo_total,5.14,2026-07-07T23:33:19
01416572,연간x별도,combo_total,6.14,2026-07-07T23:33:25
01416572,분기x연결,combo_total,7.30,2026-07-07T23:33:32
01416572,분기x별도,combo_total,6.23,2026-07-07T23:33:38
00599595,연간x연결,combo_total,5.23,2026-07-07T23:33:51
00599595,연간x별도,combo_total,6.26,2026-07-07T23:33:57
00599595,분기x연결,combo_total,7.61,2026-07-07T23:34:05
00599595,분기x별도,combo_total,6.46,2026-07-07T23:34:11
00407814,연간x연결,combo_total,5.20,2026-07-07T23:34:24
00407814,연간x별도,combo_total,6.27,2026-07-07T23:34:30
00407814,분기x연결,combo_total,7.40,2026-07-07T23:34:37
00407814,분기x별도,combo_total,6.50,2026-07-07T23:34:44
00127954,연간x연결,combo_total,5.24,2026-07-07T23:34:54
00127954,연간x별도,combo_total,6.39,2026-07-07T23:35:00
00127954,분기x연결,combo_total,7.40,2026-07-07T23:35:07
00127954,분기x별도,combo_total,6.34,2026-07-07T23:35:14
01071041,연간x연결,combo_total,5.13,2026-07-07T23:35:26
01071041,연간x별도,combo_total,6.17,2026-07-07T23:35:33
01071041,분기x연결,combo_total,7.31,2026-07-07T23:35:40
01071041,분기x별도,combo_total,6.43,2026-07-07T23:35:46
00265324,연간x연결,combo_total,5.23,2026-07-07T23:35:56
00265324,연간x별도,combo_total,6.31,2026-07-07T23:36:02
00265324,분기x연결,combo_total,7.43,2026-07-07T23:36:10
00265324,분기x별도,combo_total,6.38,2026-07-07T23:36:16
00380429,연간x연결,combo_total,5.18,2026-07-07T23:36:29
00380429,연간x별도,combo_total,6.23,2026-07-07T23:36:35
00380429,분기x연결,combo_total,7.42,2026-07-07T23:36:43
00380429,분기x별도,combo_total,6.52,2026-07-07T23:36:49
00318662,연간x연결,combo_total,5.19,2026-07-07T23:36:59
00318662,연간x별도,combo_total,6.31,2026-07-07T23:37:05
00318662,분기x연결,combo_total,7.49,2026-07-07T23:37:13
00318662,분기x별도,combo_total,6.48,2026-07-07T23:37:19
00303703,연간x연결,combo_total,5.18,2026-07-07T23:37:32
00303703,연간x별도,combo_total,6.26,2026-07-07T23:37:39
00303703,분기x연결,combo_total,7.34,2026-07-07T23:37:46
00303703,분기x별도,combo_total,6.43,2026-07-07T23:37:52
00406037,연간x연결,combo_total,5.22,2026-07-07T23:38:02
00406037,연간x별도,combo_total,6.41,2026-07-07T23:38:09
00406037,분기x연결,combo_total,7.43,2026-07-07T23:38:16
00406037,분기x별도,combo_total,6.38,2026-07-07T23:38:23
00627029,연간x연결,combo_total,5.15,2026-07-07T23:38:37
00627029,연간x별도,combo_total,6.37,2026-07-07T23:38:43
00627029,분기x연결,combo_total,7.24,2026-07-07T23:38:51
00627029,분기x별도,combo_total,6.41,2026-07-07T23:38:57
01182578,연간x연결,combo_total,5.12,2026-07-07T23:39:07
01182578,연간x별도,combo_total,6.23,2026-07-07T23:39:13
01182578,분기x연결,combo_total,7.34,2026-07-07T23:39:20
01182578,분기x별도,combo_total,6.36,2026-07-07T23:39:27
00110583,연간x연결,combo_total,5.14,2026-07-07T23:39:39
00110583,연간x별도,combo_total,6.39,2026-07-07T23:39:46
00110583,분기x연결,combo_total,7.38,2026-07-07T23:39:53
00110583,분기x별도,combo_total,6.99,2026-07-07T23:40:00
00361594,연간x연결,combo_total,5.27,2026-07-07T23:40:10
00361594,연간x별도,combo_total,6.38,2026-07-07T23:40:17
00361594,분기x연결,combo_total,7.43,2026-07-07T23:40:24
00361594,분기x별도,combo_total,6.44,2026-07-07T23:40:30
01109715,연간x연결,combo_total,5.18,2026-07-07T23:40:43
01109715,연간x별도,combo_total,6.20,2026-07-07T23:40:49
01109715,분기x연결,combo_total,7.31,2026-07-07T23:40:57
01109715,분기x별도,combo_total,6.49,2026-07-07T23:41:03
00995993,연간x연결,combo_total,5.26,2026-07-07T23:41:13
00995993,연간x별도,combo_total,6.25,2026-07-07T23:41:19
00995993,분기x연결,combo_total,7.41,2026-07-07T23:41:27
00995993,분기x별도,combo_total,6.42,2026-07-07T23:41:33
01516890,연간x연결,combo_total,5.20,2026-07-07T23:41:46
01516890,연간x별도,combo_total,6.15,2026-07-07T23:41:52
01516890,분기x연결,combo_total,7.19,2026-07-07T23:41:59
01516890,분기x별도,combo_total,6.21,2026-07-07T23:42:05
01182550,연간x연결,combo_total,5.19,2026-07-07T23:42:15
01182550,연간x별도,combo_total,6.26,2026-07-07T23:42:21
01182550,분기x연결,combo_total,7.39,2026-07-07T23:42:29
01182550,분기x별도,combo_total,6.40,2026-07-07T23:42:35
00261054,연간x연결,combo_total,5.21,2026-07-07T23:42:48
00261054,연간x별도,combo_total,6.30,2026-07-07T23:42:54
00261054,분기x연결,combo_total,7.44,2026-07-07T23:43:01
00261054,분기x별도,combo_total,6.40,2026-07-07T23:43:08
00175623,연간x연결,combo_total,5.14,2026-07-07T23:43:18
00175623,연간x별도,combo_total,6.30,2026-07-07T23:43:24
00175623,분기x연결,combo_total,7.29,2026-07-07T23:43:31
00175623,분기x별도,combo_total,6.45,2026-07-07T23:43:38
00390860,연간x연결,combo_total,5.18,2026-07-07T23:43:50
00390860,연간x별도,combo_total,6.21,2026-07-07T23:43:57
00390860,분기x연결,combo_total,7.42,2026-07-07T23:44:04
00390860,분기x별도,combo_total,6.42,2026-07-07T23:44:11
01061497,연간x연결,combo_total,5.29,2026-07-07T23:44:21
01061497,연간x별도,combo_total,6.26,2026-07-07T23:44:27
01061497,분기x연결,combo_total,7.42,2026-07-07T23:44:34
01061497,분기x별도,combo_total,6.37,2026-07-07T23:44:41
00220057,연간x연결,combo_total,5.18,2026-07-07T23:44:53
00220057,연간x별도,combo_total,6.30,2026-07-07T23:45:00
00220057,분기x연결,combo_total,7.33,2026-07-07T23:45:07
00220057,분기x별도,combo_total,6.99,2026-07-07T23:45:14
00491938,연간x연결,combo_total,5.27,2026-07-07T23:45:26
00491938,연간x별도,combo_total,6.15,2026-07-07T23:45:32
00491938,분기x연결,combo_total,7.71,2026-07-07T23:45:40
00491938,분기x별도,combo_total,6.35,2026-07-07T23:45:46
01170962,연간x연결,combo_total,5.21,2026-07-07T23:45:59
01170962,연간x별도,combo_total,6.18,2026-07-07T23:46:05
01170962,분기x연결,combo_total,7.29,2026-07-07T23:46:13
01170962,분기x별도,combo_total,6.30,2026-07-07T23:46:19
00540863,연간x연결,combo_total,5.15,2026-07-07T23:46:31
00540863,연간x별도,combo_total,6.27,2026-07-07T23:46:38
00540863,분기x연결,combo_total,7.32,2026-07-07T23:46:45
00540863,분기x별도,combo_total,6.23,2026-07-07T23:46:51
00523936,연간x연결,combo_total,5.14,2026-07-07T23:47:04
00523936,연간x별도,combo_total,6.15,2026-07-07T23:47:10
00523936,분기x연결,combo_total,7.19,2026-07-07T23:47:17
00523936,분기x별도,combo_total,6.14,2026-07-07T23:47:23
00309460,연간x연결,combo_total,5.15,2026-07-07T23:47:36
00309460,연간x별도,combo_total,6.14,2026-07-07T23:47:42
00309460,분기x연결,combo_total,7.18,2026-07-07T23:47:49
00309460,분기x별도,combo_total,6.17,2026-07-07T23:47:55
00255275,연간x연결,combo_total,5.12,2026-07-07T23:48:08
00255275,연간x별도,combo_total,6.21,2026-07-07T23:48:14
00255275,분기x연결,combo_total,7.25,2026-07-07T23:48:21
00255275,분기x별도,combo_total,6.34,2026-07-07T23:48:27
00568461,연간x연결,combo_total,5.10,2026-07-07T23:48:40
00568461,연간x별도,combo_total,6.15,2026-07-07T23:48:46
00568461,분기x연결,combo_total,7.20,2026-07-07T23:48:53
00568461,분기x별도,combo_total,6.35,2026-07-07T23:49:00
00288495,연간x연결,combo_total,5.16,2026-07-07T23:49:12
00288495,연간x별도,combo_total,6.19,2026-07-07T23:49:18
00288495,분기x연결,combo_total,7.32,2026-07-07T23:49:26
00288495,분기x별도,combo_total,6.44,2026-07-07T23:49:32
01480708,연간x연결,combo_total,5.12,2026-07-07T23:49:44
01480708,연간x별도,combo_total,6.16,2026-07-07T23:49:50
01480708,분기x연결,combo_total,7.16,2026-07-07T23:49:58
01480708,분기x별도,combo_total,6.25,2026-07-07T23:50:04
01012066,연간x연결,combo_total,5.10,2026-07-07T23:50:16
01012066,연간x별도,combo_total,6.14,2026-07-07T23:50:22
01012066,분기x연결,combo_total,7.23,2026-07-07T23:50:30
01012066,분기x별도,combo_total,6.14,2026-07-07T23:50:36
00199252,연간x연결,combo_total,5.13,2026-07-07T23:50:48
00199252,연간x별도,combo_total,6.28,2026-07-07T23:50:55
00199252,분기x연결,combo_total,7.27,2026-07-07T23:51:02
00199252,분기x별도,combo_total,6.34,2026-07-07T23:51:08
01189438,연간x연결,combo_total,5.17,2026-07-07T23:51:21
01189438,연간x별도,combo_total,6.36,2026-07-07T23:51:27
01189438,분기x연결,combo_total,7.36,2026-07-07T23:51:34
01189438,분기x별도,combo_total,6.30,2026-07-07T23:51:41
00365590,연간x연결,combo_total,5.18,2026-07-07T23:51:53
00365590,연간x별도,combo_total,6.20,2026-07-07T23:52:00
00365590,분기x연결,combo_total,7.29,2026-07-07T23:52:07
00365590,분기x별도,combo_total,6.29,2026-07-07T23:52:13
00155586,연간x연결,combo_total,5.16,2026-07-07T23:52:26
00155586,연간x별도,combo_total,6.24,2026-07-07T23:52:32
00155586,분기x연결,combo_total,7.32,2026-07-07T23:52:39
00155586,분기x별도,combo_total,6.31,2026-07-07T23:52:46
00983916,연간x연결,combo_total,5.13,2026-07-07T23:52:58
00983916,연간x별도,combo_total,6.16,2026-07-07T23:53:04
00983916,분기x연결,combo_total,7.20,2026-07-07T23:53:12
00983916,분기x별도,combo_total,6.27,2026-07-07T23:53:18
00336817,연간x연결,combo_total,5.12,2026-07-07T23:53:30
00336817,연간x별도,combo_total,6.27,2026-07-07T23:53:37
00336817,분기x연결,combo_total,7.21,2026-07-07T23:53:44
00336817,분기x별도,combo_total,6.25,2026-07-07T23:53:50
00552859,연간x연결,combo_total,5.16,2026-07-07T23:54:03
00552859,연간x별도,combo_total,6.26,2026-07-07T23:54:09
00552859,분기x연결,combo_total,7.33,2026-07-07T23:54:16
00552859,분기x별도,combo_total,6.27,2026-07-07T23:54:23
00172079,연간x연결,combo_total,5.15,2026-07-07T23:54:35
00172079,연간x별도,combo_total,6.25,2026-07-07T23:54:42
00172079,분기x연결,combo_total,7.20,2026-07-07T23:54:49
00172079,분기x별도,combo_total,6.26,2026-07-07T23:54:55
00808086,연간x연결,combo_total,5.14,2026-07-07T23:55:07
00808086,연간x별도,combo_total,6.16,2026-07-07T23:55:14
00808086,분기x연결,combo_total,7.28,2026-07-07T23:55:21
00808086,분기x별도,combo_total,6.26,2026-07-07T23:55:27
01288827,연간x연결,combo_total,5.13,2026-07-07T23:55:40
01288827,연간x별도,combo_total,6.31,2026-07-07T23:55:46
01288827,분기x연결,combo_total,7.21,2026-07-07T23:55:53
01288827,분기x별도,combo_total,6.36,2026-07-07T23:56:00
00230911,연간x연결,combo_total,5.29,2026-07-07T23:56:12
00230911,연간x별도,combo_total,6.21,2026-07-07T23:56:19
00230911,분기x연결,combo_total,7.30,2026-07-07T23:56:26
00230911,분기x별도,combo_total,6.28,2026-07-07T23:56:32
00142713,연간x연결,combo_total,5.19,2026-07-07T23:56:45
00142713,연간x별도,combo_total,6.17,2026-07-07T23:56:51
00142713,분기x연결,combo_total,7.23,2026-07-07T23:56:58
00142713,분기x별도,combo_total,6.31,2026-07-07T23:57:05
00651017,연간x연결,combo_total,5.29,2026-07-07T23:57:17
00651017,연간x별도,combo_total,6.16,2026-07-07T23:57:23
00651017,분기x연결,combo_total,7.23,2026-07-07T23:57:31
00651017,분기x별도,combo_total,6.23,2026-07-07T23:57:37
00156895,연간x연결,combo_total,5.12,2026-07-07T23:57:49
00156895,연간x별도,combo_total,6.25,2026-07-07T23:57:56
00156895,분기x연결,combo_total,7.42,2026-07-07T23:58:03
00156895,분기x별도,combo_total,6.35,2026-07-07T23:58:09
00370006,연간x연결,combo_total,5.14,2026-07-07T23:58:22
00370006,연간x별도,combo_total,6.17,2026-07-07T23:58:28
00370006,분기x연결,combo_total,7.25,2026-07-07T23:58:35
00370006,분기x별도,combo_total,6.42,2026-07-07T23:58:42
00528515,연간x연결,combo_total,5.30,2026-07-07T23:58:54
00528515,연간x별도,combo_total,6.20,2026-07-07T23:59:00
00528515,분기x연결,combo_total,7.30,2026-07-07T23:59:08
00528515,분기x별도,combo_total,6.36,2026-07-07T23:59:14
01135941,연간x연결,combo_total,5.14,2026-07-07T23:59:26
01135941,연간x별도,combo_total,6.14,2026-07-07T23:59:33
01135941,분기x연결,combo_total,7.32,2026-07-07T23:59:40
01135941,분기x별도,combo_total,6.32,2026-07-07T23:59:46
00572905,연간x연결,combo_total,5.44,2026-07-07T23:59:58
00572905,연간x별도,combo_total,6.27,2026-07-08T00:00:04
00572905,분기x연결,combo_total,7.33,2026-07-08T00:00:11
00572905,분기x별도,combo_total,6.41,2026-07-08T00:00:18
01041828,연간x연결,combo_total,5.14,2026-07-08T00:00:30
01041828,연간x별도,combo_total,6.13,2026-07-08T00:00:36
01041828,분기x연결,combo_total,7.16,2026-07-08T00:00:43
01041828,분기x별도,combo_total,6.23,2026-07-08T00:00:50
00110431,연간x연결,combo_total,5.24,2026-07-08T00:01:01
00110431,연간x별도,combo_total,6.14,2026-07-08T00:01:07
00110431,분기x연결,combo_total,7.35,2026-07-08T00:01:15
00110431,분기x별도,combo_total,6.43,2026-07-08T00:01:21
00258689,연간x연결,combo_total,5.16,2026-07-08T00:01:33
00258689,연간x별도,combo_total,6.16,2026-07-08T00:01:40
00258689,분기x연결,combo_total,7.49,2026-07-08T00:01:47
00258689,분기x별도,combo_total,6.32,2026-07-08T00:01:53
00620558,연간x연결,combo_total,5.19,2026-07-08T00:02:05
00620558,연간x별도,combo_total,6.27,2026-07-08T00:02:11
00620558,분기x연결,combo_total,7.42,2026-07-08T00:02:18
00620558,분기x별도,combo_total,6.39,2026-07-08T00:02:25
00157539,연간x연결,combo_total,5.13,2026-07-08T00:02:37
00157539,연간x별도,combo_total,6.24,2026-07-08T00:02:43
00157539,분기x연결,combo_total,7.51,2026-07-08T00:02:51
00157539,분기x별도,combo_total,6.31,2026-07-08T00:02:57
00876166,연간x연결,combo_total,5.09,2026-07-08T00:03:08
00876166,연간x별도,combo_total,6.20,2026-07-08T00:03:15
00876166,분기x연결,combo_total,7.18,2026-07-08T00:03:22
00876166,분기x별도,combo_total,6.25,2026-07-08T00:03:28
00158024,연간x연결,combo_total,5.23,2026-07-08T00:03:41
00158024,연간x별도,combo_total,6.32,2026-07-08T00:03:47
00158024,분기x연결,combo_total,7.39,2026-07-08T00:03:54
00158024,분기x별도,combo_total,6.37,2026-07-08T00:04:01
00105466,연간x연결,combo_total,5.27,2026-07-08T00:04:12
00105466,연간x별도,combo_total,6.29,2026-07-08T00:04:18
00105466,분기x연결,combo_total,7.25,2026-07-08T00:04:26
00105466,분기x별도,combo_total,6.32,2026-07-08T00:04:32
00111218,연간x연결,combo_total,5.19,2026-07-08T00:04:45
00111218,연간x별도,combo_total,6.26,2026-07-08T00:04:51
00111218,분기x연결,combo_total,7.35,2026-07-08T00:04:58
00111218,분기x별도,combo_total,6.33,2026-07-08T00:05:05
00366137,연간x연결,combo_total,5.28,2026-07-08T00:05:16
00366137,연간x별도,combo_total,6.19,2026-07-08T00:05:22
00366137,분기x연결,combo_total,7.27,2026-07-08T00:05:29
00366137,분기x별도,combo_total,6.31,2026-07-08T00:05:36
00264547,연간x연결,combo_total,5.16,2026-07-08T00:05:48
00264547,연간x별도,combo_total,6.27,2026-07-08T00:05:55
00264547,분기x연결,combo_total,7.40,2026-07-08T00:06:02
00264547,분기x별도,combo_total,6.39,2026-07-08T00:06:08
00405278,연간x연결,combo_total,5.17,2026-07-08T00:06:20
00405278,연간x별도,combo_total,6.24,2026-07-08T00:06:26
00405278,분기x연결,combo_total,7.35,2026-07-08T00:06:34
00405278,분기x별도,combo_total,6.27,2026-07-08T00:06:40
00378628,연간x연결,combo_total,5.21,2026-07-08T00:06:53
00378628,연간x별도,combo_total,6.25,2026-07-08T00:06:59
00378628,분기x연결,combo_total,7.38,2026-07-08T00:07:06
00378628,분기x별도,combo_total,6.42,2026-07-08T00:07:13
00208134,연간x연결,combo_total,5.16,2026-07-08T00:07:25
00208134,연간x별도,combo_total,6.16,2026-07-08T00:07:31
00208134,분기x연결,combo_total,7.47,2026-07-08T00:07:39
00208134,분기x별도,combo_total,6.49,2026-07-08T00:07:45
00618410,연간x연결,combo_total,5.26,2026-07-08T00:07:58
00618410,연간x별도,combo_total,6.24,2026-07-08T00:08:04
00618410,분기x연결,combo_total,7.33,2026-07-08T00:08:11
00618410,분기x별도,combo_total,6.34,2026-07-08T00:08:18
00486097,연간x연결,combo_total,5.16,2026-07-08T00:08:27
00486097,연간x별도,combo_total,6.17,2026-07-08T00:08:34
00486097,분기x연결,combo_total,7.37,2026-07-08T00:08:41
00486097,분기x별도,combo_total,6.27,2026-07-08T00:08:47
01467451,연간x연결,combo_total,5.13,2026-07-08T00:09:00
01467451,연간x별도,combo_total,6.24,2026-07-08T00:09:06
01467451,분기x연결,combo_total,7.43,2026-07-08T00:09:13
01467451,분기x별도,combo_total,6.18,2026-07-08T00:09:20
00223762,연간x연결,combo_total,5.14,2026-07-08T00:09:29
00223762,연간x별도,combo_total,6.27,2026-07-08T00:09:36
00223762,분기x연결,combo_total,7.28,2026-07-08T00:09:43
00223762,분기x별도,combo_total,6.58,2026-07-08T00:09:50
00657987,연간x연결,combo_total,5.19,2026-07-08T00:10:02
00657987,연간x별도,combo_total,6.27,2026-07-08T00:10:08
00657987,분기x연결,combo_total,7.39,2026-07-08T00:10:16
00657987,분기x별도,combo_total,6.31,2026-07-08T00:10:22
00276834,연간x연결,combo_total,5.17,2026-07-08T00:10:32
00276834,연간x별도,combo_total,2.39,2026-07-08T00:10:34
00276834,분기x연결,combo_total,7.35,2026-07-08T00:10:42
00276834,분기x별도,combo_total,6.37,2026-07-08T00:10:48
00141389,연간x연결,combo_total,5.21,2026-07-08T00:11:01
00141389,연간x별도,combo_total,6.55,2026-07-08T00:11:07
00141389,분기x연결,combo_total,7.31,2026-07-08T00:11:14
00141389,분기x별도,combo_total,6.35,2026-07-08T00:11:21
01141599,연간x연결,combo_total,5.12,2026-07-08T00:11:33
01141599,연간x별도,combo_total,6.21,2026-07-08T00:11:39
01141599,분기x연결,combo_total,7.20,2026-07-08T00:11:47
01141599,분기x별도,combo_total,6.15,2026-07-08T00:11:53
00412348,연간x연결,combo_total,5.18,2026-07-08T00:12:06
00412348,연간x별도,combo_total,6.28,2026-07-08T00:12:12
00412348,분기x연결,combo_total,7.28,2026-07-08T00:12:19
00412348,분기x별도,combo_total,6.24,2026-07-08T00:12:25
00231901,연간x연결,combo_total,5.20,2026-07-08T00:12:38
00231901,연간x별도,combo_total,6.20,2026-07-08T00:12:44
00231901,분기x연결,combo_total,7.19,2026-07-08T00:12:52
00231901,분기x별도,combo_total,6.17,2026-07-08T00:12:58
00462121,연간x연결,combo_total,5.28,2026-07-08T00:13:11
00462121,연간x별도,combo_total,6.31,2026-07-08T00:13:17
00462121,분기x연결,combo_total,7.38,2026-07-08T00:13:24
00462121,분기x별도,combo_total,6.35,2026-07-08T00:13:31
00992543,연간x연결,combo_total,5.17,2026-07-08T00:13:43
00992543,연간x별도,combo_total,6.23,2026-07-08T00:13:50
00992543,분기x연결,combo_total,7.28,2026-07-08T00:13:57
00992543,분기x별도,combo_total,6.25,2026-07-08T00:14:03
