company,corp_code,combo,metric,period,classification,detail,timestamp
NICE평가정보,00158325,분기x별도,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:46
NICE평가정보,00158325,분기x별도,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:46
NICE평가정보,00158325,분기x별도,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:46
OCI홀딩스,00148896,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:49:37
OCI홀딩스,00148896,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T23:49:37
무림P&P,00119007,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T23:50:10
PKC,00122472,연간x별도,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T23:51:15
PKC,00122472,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:51:28
PKC,00122472,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:51:28
PKC,00122472,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:51:28
PKC,00122472,분기x별도,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:51:28
PKC,00122472,분기x별도,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:51:28
PKC,00122472,분기x별도,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:51:28
PKC,00122472,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:51:28
PKC,00122472,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:51:28
PKC,00122472,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:51:28
삼성SDI,00126362,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T23:53:57
삼성SDI,00126362,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T23:53:57
SG글로벌,00152039,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,operating_income,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:54:36
SG글로벌,00152039,분기x별도,revenue,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:54:43
SG글로벌,00152039,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:54:43
SG글로벌,00152039,분기x별도,operating_income,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:54:43
SG글로벌,00152039,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:54:43
SG글로벌,00152039,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:54:43
SG글로벌,00152039,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:54:43
SG글로벌,00152039,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:54:43
SG세계물산,00133511,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:54:57
SG세계물산,00133511,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:54:57
SGC에너지,00125150,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:55:48
SGC에너지,00125150,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:55:48
SH에너지화학,00136457,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T23:56:07
SH에너지화학,00136457,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T23:56:07
SH에너지화학,00136457,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:56:07
SH에너지화학,00136457,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T23:56:07
SH에너지화학,00136457,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:13
SH에너지화학,00136457,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:13
SH에너지화학,00136457,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:13
SH에너지화학,00136457,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:13
SH에너지화학,00136457,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:13
SH에너지화학,00136457,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:13
SHD,00137809,연간x연결,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:56:34
SHD,00137809,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:56:39
SHD,00137809,분기x연결,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,revenue,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,revenue,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,revenue,2007 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,revenue,2008 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,revenue,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,operating_income,2007 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,operating_income,2008 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x연결,operating_income,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:45
SHD,00137809,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,revenue,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,revenue,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,revenue,2007 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,revenue,2008 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,revenue,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,operating_income,2007 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,operating_income,2008 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SHD,00137809,분기x별도,operating_income,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:56:53
SJG세종,00134510,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:57:57
SJG세종,00134510,분기x별도,revenue,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:57:57
SJG세종,00134510,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:57:57
SJG세종,00134510,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:57:57
SK가스,00144164,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:58:22
SK가스,00144164,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:58:22
SK가스,00144164,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:58:22
SK가스,00144164,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:58:22
SK가스,00144164,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:58:22
SK가스,00144164,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:58:22
SK네트웍스,00131780,분기x연결,revenue,2007 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:58:55
SK네트웍스,00131780,분기x연결,operating_income,2007 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:58:55
SK디스커버리,00131832,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T23:59:21
SK디스커버리,00131832,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:59:21
SK디스커버리,00131832,연간x별도,operating_income,2024,data_gap,"UI blank, DB=None",2026-07-07T23:59:21
SK디스커버리,00131832,분기x연결,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:59:27
SK디스커버리,00131832,분기x연결,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:59:27
SK디스커버리,00131832,분기x연결,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:59:27
SK디스커버리,00131832,분기x연결,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:59:27
SK디스커버리,00131832,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:59:27
SK디스커버리,00131832,분기x연결,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:59:27
SK디스커버리,00131832,분기x연결,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:59:27
SK디스커버리,00131832,분기x별도,operating_income,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:59:35
SK디스커버리,00131832,분기x별도,operating_income,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:59:35
SK디스커버리,00131832,분기x별도,operating_income,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:59:35
SK스퀘어,01596425,분기x별도,revenue,2020 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:01:11
SK이노베이션,00631518,연간x연결,revenue,2008,data_gap,"UI blank, DB=None",2026-07-08T00:02:30
SK이노베이션,00631518,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-08T00:02:30
SK이노베이션,00631518,연간x연결,revenue,2010,data_gap,"UI blank, DB=None",2026-07-08T00:02:30
SK이노베이션,00631518,연간x연결,operating_income,2008,data_gap,"UI blank, DB=None",2026-07-08T00:02:30
SK이노베이션,00631518,분기x연결,revenue,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:02:41
SK이노베이션,00631518,분기x연결,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:02:41
SK이노베이션,00631518,분기x연결,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:02:41
SK이노베이션,00631518,분기x연결,operating_income,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:02:41
SK증권,00131850,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-08T00:03:39
SK증권,00131850,분기x별도,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:03:53
SK증권,00131850,분기x별도,operating_income,2013 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:03:53
SKC,00139889,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-08T00:05:16
SKC,00139889,분기x연결,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:05:23
SKC,00139889,분기x연결,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:05:23
SKC,00139889,분기x연결,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:05:23
SKC,00139889,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:05:23
SKC,00139889,분기x연결,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:05:23
SKC,00139889,분기x연결,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:05:23
SKC,00139889,분기x별도,revenue,2004 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:05:30
SKC,00139889,분기x별도,revenue,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:05:30
SKC,00139889,분기x별도,operating_income,2004 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:05:30
SKC,00139889,분기x별도,operating_income,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:05:30
SKC,00139889,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:05:30
SKC,00139889,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:05:30
SKC,00139889,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:05:30
SKC,00139889,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:05:30
SKC,00139889,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:05:30
SNT다이내믹스,00134477,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:06:03
SNT다이내믹스,00134477,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:06:03
SNT모티브,00398792,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:06:35
SNT모티브,00398792,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:06:35
SNT모티브,00398792,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:06:35
SNT모티브,00398792,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:06:35
SNT모티브,00398792,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:06:35
SNT모티브,00398792,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:06:35
STX,00138297,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-08T00:08:27
STX,00138297,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-08T00:08:27
STX,00138297,분기x연결,operating_income,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:08:39
STX,00138297,분기x연결,operating_income,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:08:39
STX,00138297,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:08:46
STX,00138297,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:08:46
STX,00138297,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:08:46
STX,00138297,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:08:46
STX,00138297,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:08:46
STX,00138297,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:08:46
SUN&L,00132211,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:10:16
SUN&L,00132211,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:10:16
SUN&L,00132211,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:10:16
SUN&L,00132211,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:10:16
SUN&L,00132211,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:10:16
SUN&L,00132211,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:10:16
SYTS,00127042,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:10:45
SYTS,00127042,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:10:45
SYTS,00127042,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:10:45
SYTS,00127042,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:10:45
SYTS,00127042,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:10:45
SYTS,00127042,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:10:45
TCC스틸,00117300,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
TCC스틸,00117300,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
TCC스틸,00117300,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
TCC스틸,00117300,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
TCC스틸,00117300,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
TCC스틸,00117300,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
TCC스틸,00117300,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:11:24
TCC스틸,00117300,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:11:24
TCC스틸,00117300,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:11:24
TCC스틸,00117300,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:11:24
TCC스틸,00117300,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:11:24
TCC스틸,00117300,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:11:24
삼익THK,00127802,연간x연결,revenue,2001,data_gap,"UI blank, DB=None",2026-07-08T00:11:38
삼익THK,00127802,연간x연결,operating_income,2001,data_gap,"UI blank, DB=None",2026-07-08T00:11:38
TP,00154329,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:12:22
TP,00154329,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:12:22
TP,00154329,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:12:22
TP,00154329,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:12:22
TP,00154329,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:12:22
TP,00154329,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:12:22
TYM,00117230,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-08T00:12:44
TYM,00117230,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-08T00:12:44
