company,corp_code,stock_code,market,combo,tab,check_id,result,detail,elapsed_sec,timestamp
산일전기,00366438,062040,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T22:41:01
산일전기,00366438,062040,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T22:41:01
산일전기,00366438,062040,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:41:01
산일전기,00366438,062040,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=5 slider_extended=True,,2026-07-07T22:41:01
산일전기,00366438,062040,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:41:01
산일전기,00366438,062040,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:41:01
산일전기,00366438,062040,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T22:41:06
산일전기,00366438,062040,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T22:41:06
산일전기,00366438,062040,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:41:06
산일전기,00366438,062040,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=6 slider_extended=True,,2026-07-07T22:41:06
산일전기,00366438,062040,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:41:06
산일전기,00366438,062040,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:41:06
산일전기,00366438,062040,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T22:41:12
산일전기,00366438,062040,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T22:41:12
산일전기,00366438,062040,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:41:12
산일전기,00366438,062040,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=9 slider_extended=True,,2026-07-07T22:41:12
산일전기,00366438,062040,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:41:12
산일전기,00366438,062040,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:41:12
산일전기,00366438,062040,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T22:41:19
산일전기,00366438,062040,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T22:41:19
산일전기,00366438,062040,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:41:19
산일전기,00366438,062040,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=12 slider_extended=True,,2026-07-07T22:41:19
산일전기,00366438,062040,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:41:19
산일전기,00366438,062040,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:41:19
삼립,00125530,005610,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T22:41:33
삼립,00125530,005610,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T22:41:33
삼립,00125530,005610,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:41:33
삼립,00125530,005610,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T22:41:33
삼립,00125530,005610,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:41:33
삼립,00125530,005610,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:41:33
삼립,00125530,005610,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T22:41:38
삼립,00125530,005610,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T22:41:38
삼립,00125530,005610,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:41:38
삼립,00125530,005610,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=29 slider_extended=True,,2026-07-07T22:41:38
삼립,00125530,005610,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:41:38
삼립,00125530,005610,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:41:38
삼립,00125530,005610,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T22:41:44
삼립,00125530,005610,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T22:41:44
삼립,00125530,005610,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:41:44
삼립,00125530,005610,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T22:41:44
삼립,00125530,005610,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:41:44
삼립,00125530,005610,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:41:44
삼립,00125530,005610,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T22:41:51
삼립,00125530,005610,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T22:41:51
삼립,00125530,005610,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:41:51
삼립,00125530,005610,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=89 slider_extended=True,,2026-07-07T22:41:51
삼립,00125530,005610,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:41:51
삼립,00125530,005610,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:41:51
삼부토건,00125974,001470,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T22:42:05
삼부토건,00125974,001470,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T22:42:05
삼부토건,00125974,001470,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:42:05
삼부토건,00125974,001470,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T22:42:05
삼부토건,00125974,001470,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:42:05
삼부토건,00125974,001470,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:42:05
삼부토건,00125974,001470,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T22:42:10
삼부토건,00125974,001470,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T22:42:10
삼부토건,00125974,001470,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:42:10
삼부토건,00125974,001470,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=25 slider_extended=True,,2026-07-07T22:42:10
삼부토건,00125974,001470,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:42:10
삼부토건,00125974,001470,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:42:10
삼부토건,00125974,001470,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T22:42:16
삼부토건,00125974,001470,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T22:42:16
삼부토건,00125974,001470,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:42:16
삼부토건,00125974,001470,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=78 slider_extended=True,,2026-07-07T22:42:16
삼부토건,00125974,001470,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:42:16
삼부토건,00125974,001470,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:42:16
삼부토건,00125974,001470,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T22:42:24
삼부토건,00125974,001470,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T22:42:24
삼부토건,00125974,001470,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:42:24
삼부토건,00125974,001470,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=88 slider_extended=True,,2026-07-07T22:42:24
삼부토건,00125974,001470,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:42:24
삼부토건,00125974,001470,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:42:24
삼성공조,00126201,006660,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T22:42:38
삼성공조,00126201,006660,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T22:42:38
삼성공조,00126201,006660,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:42:38
삼성공조,00126201,006660,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=24 slider_extended=True,,2026-07-07T22:42:38
삼성공조,00126201,006660,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:42:38
삼성공조,00126201,006660,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:42:38
삼성공조,00126201,006660,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T22:42:43
삼성공조,00126201,006660,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T22:42:43
삼성공조,00126201,006660,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:42:43
삼성공조,00126201,006660,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=12 slider_extended=True,,2026-07-07T22:42:43
삼성공조,00126201,006660,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:42:43
삼성공조,00126201,006660,KOSPI,연간x별도,지표,CV-6,PASS,default metrics not found,,2026-07-07T22:42:43
삼성공조,00126201,006660,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T22:42:49
삼성공조,00126201,006660,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T22:42:49
삼성공조,00126201,006660,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:42:49
삼성공조,00126201,006660,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=64 slider_extended=True,,2026-07-07T22:42:49
삼성공조,00126201,006660,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:42:49
삼성공조,00126201,006660,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:42:49
삼성공조,00126201,006660,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T22:42:56
삼성공조,00126201,006660,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T22:42:56
삼성공조,00126201,006660,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:42:56
삼성공조,00126201,006660,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=83 slider_extended=True,,2026-07-07T22:42:56
삼성공조,00126201,006660,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:42:56
삼성공조,00126201,006660,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:42:56
삼성물산,00149655,028260,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T22:43:10
삼성물산,00149655,028260,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T22:43:10
삼성물산,00149655,028260,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:43:10
삼성물산,00149655,028260,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=16 slider_extended=True,,2026-07-07T22:43:10
삼성물산,00149655,028260,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:43:10
삼성물산,00149655,028260,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:43:10
삼성물산,00149655,028260,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T22:43:16
삼성물산,00149655,028260,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T22:43:16
삼성물산,00149655,028260,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:43:16
삼성물산,00149655,028260,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=16 slider_extended=True,,2026-07-07T22:43:16
삼성물산,00149655,028260,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:43:16
삼성물산,00149655,028260,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:43:16
삼성물산,00149655,028260,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T22:43:22
삼성물산,00149655,028260,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T22:43:22
삼성물산,00149655,028260,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:43:22
삼성물산,00149655,028260,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=56 slider_extended=True,,2026-07-07T22:43:22
삼성물산,00149655,028260,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:43:22
삼성물산,00149655,028260,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:43:22
삼성물산,00149655,028260,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T22:43:29
삼성물산,00149655,028260,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T22:43:29
삼성물산,00149655,028260,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:43:29
삼성물산,00149655,028260,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=56 slider_extended=True,,2026-07-07T22:43:29
삼성물산,00149655,028260,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:43:29
삼성물산,00149655,028260,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:43:29
삼성바이오로직스,00877059,207940,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T22:43:43
삼성바이오로직스,00877059,207940,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T22:43:43
삼성바이오로직스,00877059,207940,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:43:43
삼성바이오로직스,00877059,207940,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=13 slider_extended=True,,2026-07-07T22:43:43
삼성바이오로직스,00877059,207940,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:43:43
삼성바이오로직스,00877059,207940,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:43:43
삼성바이오로직스,00877059,207940,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T22:43:48
삼성바이오로직스,00877059,207940,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T22:43:48
삼성바이오로직스,00877059,207940,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:43:48
삼성바이오로직스,00877059,207940,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=14 slider_extended=True,,2026-07-07T22:43:48
삼성바이오로직스,00877059,207940,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:43:48
삼성바이오로직스,00877059,207940,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:43:48
삼성바이오로직스,00877059,207940,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T22:43:54
삼성바이오로직스,00877059,207940,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T22:43:54
삼성바이오로직스,00877059,207940,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:43:54
삼성바이오로직스,00877059,207940,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=32 slider_extended=True,,2026-07-07T22:43:54
삼성바이오로직스,00877059,207940,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:43:54
삼성바이오로직스,00877059,207940,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:43:54
삼성바이오로직스,00877059,207940,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T22:44:02
삼성바이오로직스,00877059,207940,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T22:44:02
삼성바이오로직스,00877059,207940,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:44:02
삼성바이오로직스,00877059,207940,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=44 slider_extended=True,,2026-07-07T22:44:02
삼성바이오로직스,00877059,207940,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:44:02
삼성바이오로직스,00877059,207940,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:44:02
삼성생명,00126256,032830,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T22:44:16
삼성생명,00126256,032830,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T22:44:16
삼성생명,00126256,032830,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:44:16
삼성생명,00126256,032830,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=18 slider_extended=True,,2026-07-07T22:44:16
삼성생명,00126256,032830,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:44:16
삼성생명,00126256,032830,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:44:16
삼성생명,00126256,032830,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T22:44:21
삼성생명,00126256,032830,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T22:44:21
삼성생명,00126256,032830,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:44:21
삼성생명,00126256,032830,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=23 slider_extended=True,,2026-07-07T22:44:21
삼성생명,00126256,032830,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:44:21
삼성생명,00126256,032830,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:44:21
삼성생명,00126256,032830,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T22:44:27
삼성생명,00126256,032830,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T22:44:27
삼성생명,00126256,032830,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:44:27
삼성생명,00126256,032830,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=63 slider_extended=True,,2026-07-07T22:44:27
삼성생명,00126256,032830,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:44:27
삼성생명,00126256,032830,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:44:27
삼성생명,00126256,032830,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T22:44:34
삼성생명,00126256,032830,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T22:44:34
삼성생명,00126256,032830,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:44:34
삼성생명,00126256,032830,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=71 slider_extended=True,,2026-07-07T22:44:34
삼성생명,00126256,032830,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:44:34
삼성생명,00126256,032830,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:44:34
삼성에스디에스,00126186,018260,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T22:44:48
삼성에스디에스,00126186,018260,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T22:44:48
삼성에스디에스,00126186,018260,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:44:48
삼성에스디에스,00126186,018260,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=20 slider_extended=True,,2026-07-07T22:44:48
삼성에스디에스,00126186,018260,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:44:48
삼성에스디에스,00126186,018260,KOSPI,연간x연결,지표,CV-6,FAIL,default metrics not found,,2026-07-07T22:44:48
삼성에스디에스,00126186,018260,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T22:44:53
삼성에스디에스,00126186,018260,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T22:44:53
삼성에스디에스,00126186,018260,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:44:53
삼성에스디에스,00126186,018260,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=24 slider_extended=True,,2026-07-07T22:44:53
삼성에스디에스,00126186,018260,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:44:53
삼성에스디에스,00126186,018260,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:44:53
삼성에스디에스,00126186,018260,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T22:45:00
삼성에스디에스,00126186,018260,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T22:45:00
삼성에스디에스,00126186,018260,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:45:00
삼성에스디에스,00126186,018260,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=72 slider_extended=True,,2026-07-07T22:45:00
삼성에스디에스,00126186,018260,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:45:00
삼성에스디에스,00126186,018260,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:45:00
삼성에스디에스,00126186,018260,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T22:45:07
삼성에스디에스,00126186,018260,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T22:45:07
삼성에스디에스,00126186,018260,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T22:45:07
삼성에스디에스,00126186,018260,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=82 slider_extended=True,,2026-07-07T22:45:07
삼성에스디에스,00126186,018260,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:45:07
삼성에스디에스,00126186,018260,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:45:07
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T22:45:21
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T22:45:21
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:45:21
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=3 slider_extended=False,,2026-07-07T22:45:21
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:45:21
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:45:21
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T22:45:24
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T22:45:24
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:45:24
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=3 slider_extended=False,,2026-07-07T22:45:24
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:45:24
삼성에피스홀딩스,01965324,0126Z0,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:45:24
삼성에피스홀딩스,01965324,0126Z0,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T22:45:28
삼성에피스홀딩스,01965324,0126Z0,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T22:45:28
삼성에피스홀딩스,01965324,0126Z0,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:45:28
삼성에피스홀딩스,01965324,0126Z0,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=3 slider_extended=False,,2026-07-07T22:45:28
삼성에피스홀딩스,01965324,0126Z0,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T22:45:28
삼성에피스홀딩스,01965324,0126Z0,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T22:45:28
삼성에피스홀딩스,01965324,0126Z0,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T22:45:34
삼성에피스홀딩스,01965324,0126Z0,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T22:45:34
삼성에피스홀딩스,01965324,0126Z0,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T22:45:34
