company,corp_code,combo,metric,period,classification,detail,timestamp
미래에셋벤처투자,00340096,분기x연결,operating_income,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:25:02
미래에셋벤처투자,00340096,분기x연결,operating_income,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:25:02
미래에셋벤처투자,00340096,분기x별도,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:25:09
미래에셋벤처투자,00340096,분기x별도,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:25:09
미래에셋벤처투자,00340096,분기x별도,operating_income,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:25:09
미래에셋벤처투자,00340096,분기x별도,operating_income,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:25:09
미래에셋벤처투자,00340096,분기x별도,operating_income,2018 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:25:09
미래에셋벤처투자,00340096,분기x별도,operating_income,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:25:09
미스터블루,01047840,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,revenue,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,revenue,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미스터블루,01047840,분기x별도,operating_income,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:26:15
미코,00366942,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:26:41
미코,00366942,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:26:41
미코,00366942,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:26:41
미코,00366942,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:26:41
미코,00366942,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:26:41
미코,00366942,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:26:41
바디텍메드,01046708,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:28:53
바디텍메드,01046708,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:28:53
바디텍메드,01046708,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:28:53
바디텍메드,01046708,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:28:53
바디텍메드,01046708,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:28:53
바디텍메드,01046708,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:28:53
바디텍메드,01046708,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:00
바디텍메드,01046708,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:00
바디텍메드,01046708,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:00
바디텍메드,01046708,분기x별도,revenue,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:29:00
바디텍메드,01046708,분기x별도,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:00
바디텍메드,01046708,분기x별도,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:00
바디텍메드,01046708,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:00
바디텍메드,01046708,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:00
바디텍메드,01046708,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:00
바른손이앤에이,00259590,연간x별도,revenue,2020,data_gap,"UI blank, DB=None",2026-07-07T23:29:19
바른손이앤에이,00259590,연간x별도,revenue,2021,data_gap,"UI blank, DB=None",2026-07-07T23:29:19
바른손이앤에이,00259590,연간x별도,revenue,2022,data_gap,"UI blank, DB=None",2026-07-07T23:29:19
바른손이앤에이,00259590,연간x별도,revenue,2023,data_gap,"UI blank, DB=None",2026-07-07T23:29:19
바른손이앤에이,00259590,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T23:29:19
바른손이앤에이,00259590,분기x연결,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:25
바른손이앤에이,00259590,분기x연결,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:25
바른손이앤에이,00259590,분기x연결,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:25
바른손이앤에이,00259590,분기x연결,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:25
바른손이앤에이,00259590,분기x별도,revenue,2011 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2020 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2023 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2024 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바른손이앤에이,00259590,분기x별도,revenue,2024 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:33
바이넥스,00216027,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:57
바이넥스,00216027,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:57
바이넥스,00216027,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:57
바이넥스,00216027,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:57
바이넥스,00216027,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:57
바이넥스,00216027,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:57
바이넥스,00216027,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:30:04
바이넥스,00216027,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:30:04
바이넥스,00216027,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:30:04
바이넥스,00216027,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:30:04
바이오니아,00326731,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:31:08
바이오니아,00326731,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:31:08
바이오스마트,00240857,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T23:33:01
바이오인프라,01110058,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:11
바이오인프라,01110058,분기x연결,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:11
바이오인프라,01110058,분기x연결,operating_income,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:11
바이오인프라,01110058,분기x연결,operating_income,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:11
바이오인프라,01110058,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:18
바이오인프라,01110058,분기x별도,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:18
바이오인프라,01110058,분기x별도,operating_income,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:18
바이오인프라,01110058,분기x별도,operating_income,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:18
바이오플러스,00636656,분기x별도,revenue,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:35:54
바이오플러스,00636656,분기x별도,revenue,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:35:54
바이오플러스,00636656,분기x별도,operating_income,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:35:54
바이오플러스,00636656,분기x별도,operating_income,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:35:54
박셀바이오,01335851,분기x연결,revenue,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2020 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2020 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x연결,revenue,2023 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:23
박셀바이오,01335851,분기x별도,revenue,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2020 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2020 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
박셀바이오,01335851,분기x별도,revenue,2023 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:30
베노티앤알,01043853,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:41:09
베노티앤알,01043853,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:09
베노티앤알,01043853,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:41:09
베노티앤알,01043853,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:41:09
베노티앤알,01043853,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:09
베노티앤알,01043853,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:41:09
베노티앤알,01043853,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:17
베노티앤알,01043853,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:41:17
베노티앤알,01043853,분기x별도,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:17
베노티앤알,01043853,분기x별도,revenue,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:41:17
베노티앤알,01043853,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:17
베노티앤알,01043853,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:41:17
베뉴지,00267906,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:41:29
베뉴지,00267906,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:41:29
베뉴지,00267906,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:41:49
베뉴지,00267906,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:41:49
베뉴지,00267906,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:49
베뉴지,00267906,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:41:49
베뉴지,00267906,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:41:49
베뉴지,00267906,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:49
보성파워텍,00267881,연간x별도,revenue,2001,data_gap,"UI blank, DB=None",2026-07-07T23:44:44
보성파워텍,00267881,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T23:44:44
보성파워텍,00267881,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T23:44:44
보성파워텍,00267881,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:44:50
보성파워텍,00267881,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:44:50
보성파워텍,00267881,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:44:50
보성파워텍,00267881,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:44:50
보성파워텍,00267881,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:44:50
보성파워텍,00267881,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:44:50
부스타,00124276,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:46:48
비엘팜텍,00384717,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T23:58:18
비엘팜텍,00384717,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T23:58:18
비엘팜텍,00384717,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T23:58:18
비엘팜텍,00384717,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:58:18
비츠로테크,00103644,분기x연결,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:01:01
비츠로테크,00103644,분기x연결,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:01:01
비츠로테크,00103644,분기x연결,revenue,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:01:01
비츠로테크,00103644,분기x연결,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:01:01
비츠로테크,00103644,분기x연결,operating_income,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:01:01
비츠로테크,00103644,분기x연결,operating_income,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:01:01
비츠로테크,00103644,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:01:08
비츠로테크,00103644,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:01:08
비츠로테크,00103644,분기x별도,revenue,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:01:08
비츠로테크,00103644,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:01:08
비츠로테크,00103644,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:01:08
비츠로테크,00103644,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:01:08
비케이홀딩스,00369569,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-08T00:01:26
비케이홀딩스,00369569,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-08T00:01:26
비케이홀딩스,00369569,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-08T00:01:26
비케이홀딩스,00369569,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-08T00:01:26
비케이홀딩스,00369569,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:01:33
비케이홀딩스,00369569,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:01:33
비케이홀딩스,00369569,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:01:33
비케이홀딩스,00369569,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:01:33
비케이홀딩스,00369569,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:01:33
비케이홀딩스,00369569,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:01:33
비트맥스,01409095,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:02:41
비트맥스,01409095,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:02:41
비트컴퓨터,00231707,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-08T00:03:01
비트플래닛,00351579,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-08T00:03:30
비트플래닛,00351579,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-08T00:03:30
비트플래닛,00351579,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:03:37
비트플래닛,00351579,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:03:37
비트플래닛,00351579,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:03:37
비트플래닛,00351579,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:03:37
비트플래닛,00351579,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:03:37
비트플래닛,00351579,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:03:37
비트플래닛,00351579,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
비트플래닛,00351579,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
비트플래닛,00351579,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
비트플래닛,00351579,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
비트플래닛,00351579,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
비트플래닛,00351579,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
비트플래닛,00351579,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
비트플래닛,00351579,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
비트플래닛,00351579,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
비트플래닛,00351579,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:03:44
빅텍,00385363,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-08T00:05:05
빅텍,00385363,연간x별도,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-08T00:05:05
빅텍,00385363,분기x별도,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:05:19
빅텍,00385363,분기x별도,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:05:19
빛과전자,00367482,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-08T00:06:08
빛과전자,00367482,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-08T00:06:08
빛과전자,00367482,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-08T00:06:08
빛과전자,00367482,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-08T00:06:08
빛과전자,00367482,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:06:21
빛과전자,00367482,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:06:21
사람인,00857480,연간x연결,revenue,2024,data_gap,"UI blank, DB=None",2026-07-08T00:07:37
사람인,00857480,연간x별도,revenue,2024,data_gap,"UI blank, DB=None",2026-07-08T00:07:42
사람인,00857480,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:07:48
사람인,00857480,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:07:48
사람인,00857480,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:07:48
사람인,00857480,분기x연결,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:07:48
사람인,00857480,분기x연결,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:07:48
사람인,00857480,분기x연결,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:07:48
사람인,00857480,분기x연결,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:07:48
사람인,00857480,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:07:48
사람인,00857480,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:07:48
사람인,00857480,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:07:56
사람인,00857480,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:07:56
사람인,00857480,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:07:56
사람인,00857480,분기x별도,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:07:56
사람인,00857480,분기x별도,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:07:56
사토시홀딩스,01075126,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:08:58
사토시홀딩스,01075126,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:08:58
사토시홀딩스,01075126,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:08:58
사토시홀딩스,01075126,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:08:58
사토시홀딩스,01075126,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:08:58
사토시홀딩스,01075126,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:08:58
삼륭물산,00125488,연간x별도,revenue,1998,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
삼륭물산,00125488,연간x별도,revenue,1999,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
삼륭물산,00125488,연간x별도,operating_income,1998,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
삼륭물산,00125488,연간x별도,operating_income,1999,data_gap,"UI blank, DB=None",2026-07-08T00:11:17
삼보모터스,00351092,연간x연결,revenue,2011,data_gap,"UI blank, DB=None",2026-07-08T00:12:44
삼보모터스,00351092,연간x연결,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-08T00:12:44
삼보모터스,00351092,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-08T00:12:49
삼보모터스,00351092,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-08T00:12:49
삼보산업,00125822,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-08T00:13:22
삼보산업,00125822,연간x별도,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-08T00:13:22
삼보판지,00125938,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-08T00:13:47
삼보판지,00125938,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-08T00:13:47
삼보판지,00125938,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-08T00:13:52
삼보판지,00125938,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-08T00:13:52
삼보판지,00125938,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-08T00:13:52
삼보판지,00125938,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-08T00:13:52
삼보판지,00125938,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:13:58
삼보판지,00125938,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:13:58
