company,corp_code,combo,metric,period,classification,detail,timestamp
안국약품,00139205,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T22:51:22
안국약품,00139205,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T22:51:22
안국약품,00139205,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T22:51:22
안국약품,00139205,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:51:36
안국약품,00139205,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:51:36
안국약품,00139205,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:51:36
안국약품,00139205,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:51:36
안랩,00298270,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T22:51:56
안랩,00298270,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T22:51:56
안랩,00298270,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안랩,00298270,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안랩,00298270,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안랩,00298270,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안랩,00298270,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안랩,00298270,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안랩,00298270,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안랩,00298270,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안랩,00298270,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안랩,00298270,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:10
안트로젠,00631837,분기x연결,operating_income,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:35
안트로젠,00631837,분기x연결,operating_income,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:52:35
안트로젠,00631837,분기x별도,operating_income,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:43
안트로젠,00631837,분기x별도,operating_income,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:52:43
알서포트,00838962,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T22:54:36
알서포트,00838962,연간x별도,revenue,2012,data_gap,"UI blank, DB=None",2026-07-07T22:54:36
알에프세미,00516246,분기x별도,revenue,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:55:52
알에프세미,00516246,분기x별도,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:55:52
알에프세미,00516246,분기x별도,operating_income,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:55:52
알에프세미,00516246,분기x별도,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:55:52
알엔투테크놀로지,00915508,연간x별도,revenue,2012,data_gap,"UI blank, DB=None",2026-07-07T22:56:43
알엔투테크놀로지,00915508,연간x별도,operating_income,2012,data_gap,"UI blank, DB=None",2026-07-07T22:56:43
알지노믹스,01596920,분기x연결,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:57:54
알지노믹스,01596920,분기x연결,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:54
알지노믹스,01596920,분기x별도,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:58:01
알지노믹스,01596920,분기x별도,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:58:01
알티캐스트,00364254,연간x연결,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T23:00:18
알티캐스트,00364254,연간x별도,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T23:00:23
알티캐스트,00364254,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:00:29
알티캐스트,00364254,분기x연결,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:00:29
알티캐스트,00364254,분기x연결,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:00:29
알티캐스트,00364254,분기x연결,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:00:29
알티캐스트,00364254,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:00:37
알티캐스트,00364254,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:00:37
알티캐스트,00364254,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:00:37
알티캐스트,00364254,분기x별도,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:00:37
액토즈소프트,00348034,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:05:07
액토즈소프트,00348034,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T23:05:07
앱튼,01228515,분기x별도,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:09:01
앱튼,01228515,분기x별도,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:09:01
양지사,00139685,연간x별도,revenue,2001,data_gap,"UI blank, DB=None",2026-07-07T23:09:52
양지사,00139685,연간x별도,revenue,2015,data_gap,"UI blank, DB=None",2026-07-07T23:09:52
양지사,00139685,분기x별도,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:10:05
양지사,00139685,분기x별도,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:10:05
양지사,00139685,분기x별도,revenue,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:10:05
에스넷,00264635,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:13:13
에스넷,00264635,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:13:13
에스넷,00264635,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:13:13
에스넷,00264635,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:13:13
에스넷,00264635,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:13:13
에스넷,00264635,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:13:13
에스씨디,00171867,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:16:03
에스씨디,00171867,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:16:03
에스아이리소스,00120906,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:16:23
에스아이리소스,00120906,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:16:29
에스아이리소스,00120906,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:16:29
에스아이리소스,00120906,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:16:29
에스아이리소스,00120906,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:16:29
에스아이리소스,00120906,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:16:29
에스아이리소스,00120906,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:16:29
에스아이리소스,00120906,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:16:36
에스아이리소스,00120906,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:16:36
에스앤에스텍,00411048,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:18:07
에스앤에스텍,00411048,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:18:07
에스앤에스텍,00411048,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:07
에스앤에스텍,00411048,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:18:07
에스앤에스텍,00411048,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:18:07
에스앤에스텍,00411048,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:07
에스에이엠티,00128661,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:19:34
에스에이엠티,00128661,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:19:34
에스에이엠티,00128661,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:19:53
에스에이엠티,00128661,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:19:53
에스에이티,00379229,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T23:20:13
에스에이티,00379229,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T23:20:13
에스에이티,00379229,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:20:19
에스에이티,00379229,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:20:19
에스에이티,00379229,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:20:19
에스에이티,00379229,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:20:19
에스에이티,00379229,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:20:19
에스에이티,00379229,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:20:19
에스와이,00535481,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:23:30
에스와이,00535481,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:23:30
에스와이,00535481,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:23:30
에스와이,00535481,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:23:30
에스와이,00535481,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:23:30
에스와이,00535481,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:23:30
에스와이,00535481,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:23:37
에스와이,00535481,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:23:37
에스와이,00535481,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:23:37
에스와이,00535481,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:23:37
에스와이,00535481,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:23:37
에스와이,00535481,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:23:37
에스코넥,00573269,연간x별도,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T23:26:02
에스코넥,00573269,연간x별도,operating_income,2010,data_gap,"UI blank, DB=None",2026-07-07T23:26:02
에스텍,00306719,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:26:27
에스텍,00306719,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:26:27
에스텍,00306719,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T23:26:32
에스텍,00306719,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T23:26:32
에스티큐브,00273110,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T23:29:12
에스티큐브,00273110,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:29:26
에스티큐브,00273110,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:29:26
에스티큐브,00273110,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:29:26
에스폴리텍,00340272,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:30:56
에스폴리텍,00340272,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:30:56
에스폴리텍,00340272,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:30:56
에스폴리텍,00340272,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:30:56
에스폴리텍,00340272,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:30:56
에스폴리텍,00340272,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:30:56
에스폴리텍,00340272,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:31:03
에스폴리텍,00340272,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:31:03
에스폴리텍,00340272,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:31:03
에스폴리텍,00340272,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:31:03
에쎈테크,00203209,연간x연결,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T23:33:27
에쎈테크,00203209,연간x연결,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T23:33:27
에쎈테크,00203209,연간x연결,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:33:27
에쎈테크,00203209,연간x연결,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:33:27
에쎈테크,00203209,연간x연결,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T23:33:27
에쎈테크,00203209,연간x연결,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T23:33:27
에쎈테크,00203209,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T23:33:32
에쎈테크,00203209,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T23:33:32
에쎈테크,00203209,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:33:32
에쎈테크,00203209,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:33:32
에쎈테크,00203209,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T23:33:32
에쎈테크,00203209,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T23:33:32
에이치엠넥스,00232821,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T23:43:48
에이치엠넥스,00232821,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T23:43:48
에이텍모빌리티,01099861,분기x별도,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:47:37
에이텍모빌리티,01099861,분기x별도,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:37
에이텍모빌리티,01099861,분기x별도,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:47:37
에이텍모빌리티,01099861,분기x별도,operating_income,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:37
에이티넘인베스트,00161462,연간x연결,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:47:51
에이티넘인베스트,00161462,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:47:56
에이티넘인베스트,00161462,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T23:47:56
에이티넘인베스트,00161462,분기x연결,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2002 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2007 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2008 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2008 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x연결,operating_income,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:02
에이티넘인베스트,00161462,분기x별도,revenue,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,operating_income,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이티넘인베스트,00161462,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:10
에이프릴바이오,01375822,분기x연결,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:49:36
에이프릴바이오,01375822,분기x연결,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:49:36
에이프릴바이오,01375822,분기x연결,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:49:36
에이프릴바이오,01375822,분기x연결,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:49:36
에이프릴바이오,01375822,분기x별도,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:49:43
에이프릴바이오,01375822,분기x별도,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:49:43
에이프릴바이오,01375822,분기x별도,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:49:43
에이프릴바이오,01375822,분기x별도,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:49:43
에치에프알,01108442,연간x별도,revenue,2016,data_gap,"UI blank, DB=None",2026-07-07T23:50:34
에치에프알,01108442,분기x별도,revenue,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:50:47
에치에프알,01108442,분기x별도,revenue,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:50:47
에치에프알,01108442,분기x별도,revenue,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:50:47
에치에프알,01108442,분기x별도,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:50:47
에치에프알,01108442,분기x별도,operating_income,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:50:47
에치에프알,01108442,분기x별도,operating_income,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:50:47
에치에프알,01108442,분기x별도,operating_income,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:50:47
에치에프알,01108442,분기x별도,operating_income,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:50:47
에코심플렉스,00287812,연간x별도,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T23:52:11
에프앤가이드,00331016,연간x별도,revenue,2015,data_gap,"UI blank, DB=None",2026-07-07T23:57:00
에프앤가이드,00331016,연간x별도,operating_income,2015,data_gap,"UI blank, DB=None",2026-07-07T23:57:00
에프엔에스테크,00476036,분기x연결,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:58:43
에프엔에스테크,00476036,분기x연결,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:58:43
에프엔에스테크,00476036,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:58:43
에프엔에스테크,00476036,분기x연결,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:58:43
에프엔에스테크,00476036,분기x별도,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:58:51
에프엔에스테크,00476036,분기x별도,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:58:51
에프엔에스테크,00476036,분기x별도,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:58:51
에프엔에스테크,00476036,분기x별도,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:58:51
엑셈,01042085,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:01:32
엑셈,01042085,분기x별도,revenue,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:01:32
엑셈,01042085,분기x별도,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:01:32
엑스플러스,01514698,분기x별도,revenue,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:03:41
엑스플러스,01514698,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:03:41
엑스플러스,01514698,분기x별도,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:03:41
엑스플러스,01514698,분기x별도,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:03:41
엑스플러스,01514698,분기x별도,operating_income,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:03:41
엑스플러스,01514698,분기x별도,operating_income,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:03:41
엑시콘,00611736,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:04:37
엑시콘,00611736,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:04:37
엑시콘,00611736,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:04:37
엑시콘,00611736,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:04:37
엑시콘,00611736,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:04:37
엑시콘,00611736,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:04:37
엑시콘,00611736,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:04:45
엑시콘,00611736,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:04:45
엑시콘,00611736,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:04:45
엑시콘,00611736,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:04:45
엑시콘,00611736,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:04:45
엑시콘,00611736,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:04:45
엔지켐생명과학,00606886,연간x별도,revenue,2014,data_gap,"UI blank, DB=None",2026-07-08T00:10:48
엔지켐생명과학,00606886,연간x별도,revenue,2015,data_gap,"UI blank, DB=None",2026-07-08T00:10:48
엔지켐생명과학,00606886,연간x별도,revenue,2016,data_gap,"UI blank, DB=None",2026-07-08T00:10:48
엔지켐생명과학,00606886,연간x별도,operating_income,2014,data_gap,"UI blank, DB=None",2026-07-08T00:10:48
엔지켐생명과학,00606886,연간x별도,operating_income,2015,data_gap,"UI blank, DB=None",2026-07-08T00:10:48
엔케이젠바이오텍코리아,00977650,분기x연결,revenue,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:11:26
엔케이젠바이오텍코리아,00977650,분기x연결,operating_income,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:11:26
엔케이젠바이오텍코리아,00977650,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:11:34
엔케이젠바이오텍코리아,00977650,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:11:34
엔케이젠바이오텍코리아,00977650,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:11:34
엔케이젠바이오텍코리아,00977650,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:11:34
엔피,01276901,연간x별도,revenue,2019,data_gap,"UI blank, DB=None",2026-07-08T00:13:28
엔피,01276901,연간x별도,revenue,2020,data_gap,"UI blank, DB=None",2026-07-08T00:13:28
엔피,01276901,분기x별도,revenue,2019 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:13:42
엔피,01276901,분기x별도,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:13:42
엔피,01276901,분기x별도,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:13:42
엔피,01276901,분기x별도,revenue,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:13:42
엔피,01276901,분기x별도,revenue,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:13:42
엔피,01276901,분기x별도,revenue,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-08T00:13:42
엔피,01276901,분기x별도,revenue,2020 CQ3,data_gap,"UI blank, DB=None",2026-07-08T00:13:42
엔피,01276901,분기x별도,revenue,2020 CQ4,data_gap,"UI blank, DB=None",2026-07-08T00:13:42
엔피,01276901,분기x별도,revenue,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-08T00:13:42
