company,corp_code,combo,metric,period,classification,detail,timestamp
이루온,00390514,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:15:56
이루온,00390514,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:56
이루온,00390514,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:15:56
이루온,00390514,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:15:56
이상네트웍스,00454399,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T22:18:24
이상네트웍스,00454399,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T22:18:24
이스트소프트,00273420,연간x연결,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T22:19:24
이스트소프트,00273420,연간x별도,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T22:19:29
이스트소프트,00273420,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:19:36
이스트소프트,00273420,분기x연결,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:19:36
이스트소프트,00273420,분기x연결,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:36
이스트소프트,00273420,분기x연결,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:19:36
이스트소프트,00273420,분기x연결,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:19:36
이스트소프트,00273420,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:19:43
이스트소프트,00273420,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:19:43
이스트소프트,00273420,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:43
이스트소프트,00273420,분기x별도,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:19:43
이스트소프트,00273420,분기x별도,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:19:43
이스트에이드,01128622,분기x별도,revenue,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:20:15
이스트에이드,01128622,분기x별도,revenue,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:20:15
이스트에이드,01128622,분기x별도,revenue,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:20:15
이스트에이드,01128622,분기x별도,revenue,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:20:15
이스트에이드,01128622,분기x별도,revenue,2019 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:20:15
이스트에이드,01128622,분기x별도,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:20:15
이엘피,00374020,연간x연결,revenue,2016,data_gap,"UI blank, DB=None",2026-07-07T22:22:37
이엘피,00374020,연간x연결,operating_income,2016,data_gap,"UI blank, DB=None",2026-07-07T22:22:37
이엘피,00374020,분기x연결,revenue,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:22:49
이엘피,00374020,분기x연결,operating_income,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:22:49
이오플로우,01274310,분기x연결,revenue,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:25:30
이오플로우,01274310,분기x연결,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:25:30
이오플로우,01274310,분기x별도,revenue,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:25:38
이오플로우,01274310,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:25:38
이원컴포텍,00409140,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:26:02
이원컴포텍,00409140,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:26:02
이원컴포텍,00409140,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:26:02
이원컴포텍,00409140,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:26:02
이원컴포텍,00409140,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:26:02
이원컴포텍,00409140,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:26:02
이지홀딩스,00242378,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:28:29
이지홀딩스,00242378,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:28:29
이지홀딩스,00242378,연간x별도,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T22:28:34
이지홀딩스,00242378,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T22:28:34
이지홀딩스,00242378,연간x별도,operating_income,2010,data_gap,"UI blank, DB=None",2026-07-07T22:28:34
이지홀딩스,00242378,연간x별도,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-07T22:28:34
이지홀딩스,00242378,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:28:40
이지홀딩스,00242378,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:28:40
이지홀딩스,00242378,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:28:40
이지홀딩스,00242378,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:28:40
이지홀딩스,00242378,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:28:40
이지홀딩스,00242378,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:28:40
이지홀딩스,00242378,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이지홀딩스,00242378,분기x별도,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:28:48
이크레더블,00634728,분기x연결,revenue,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:29:10
이크레더블,00634728,분기x연결,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:29:10
이크레더블,00634728,분기x연결,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:29:10
이크레더블,00634728,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:29:10
이화공영,00145668,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T22:30:06
이화공영,00145668,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T22:30:06
인바디,00269922,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T22:30:38
인바디,00269922,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T22:30:38
인바디,00269922,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:30:52
인바디,00269922,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:30:52
인산가,01243161,분기x별도,revenue,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:33:27
인산가,01243161,분기x별도,revenue,2018 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:33:27
인산가,01243161,분기x별도,revenue,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:33:27
인산가,01243161,분기x별도,revenue,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:33:27
인선이엔티,00375931,연간x연결,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T22:33:41
인선이엔티,00375931,연간x연결,operating_income,2010,data_gap,"UI blank, DB=None",2026-07-07T22:33:41
인선이엔티,00375931,분기x별도,revenue,2004 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,revenue,2004 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,revenue,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,operating_income,2004 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,operating_income,2004 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인선이엔티,00375931,분기x별도,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:33:59
인성정보,00229021,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:34:29
인지디스플레,00265421,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T22:35:51
인지디스플레,00265421,분기x별도,revenue,2012 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:36:05
인지디스플레,00265421,분기x별도,revenue,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:36:05
인지디스플레,00265421,분기x별도,operating_income,2012 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:36:05
인지디스플레,00265421,분기x별도,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:36:05
인카금융서비스,01013694,분기x별도,revenue,2017 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:37:05
인카금융서비스,01013694,분기x별도,operating_income,2017 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:37:05
인콘,00475976,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:37:30
인콘,00475976,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:37:30
인콘,00475976,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:37:30
인콘,00475976,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:37:30
인콘,00475976,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:37:30
인콘,00475976,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:37:30
인크레더블버즈,00390408,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:38:03
인크레더블버즈,00390408,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:38:03
인크레더블버즈,00390408,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:38:03
인크레더블버즈,00390408,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:38:03
인탑스,00226866,연간x연결,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T22:38:55
인탑스,00226866,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:38:55
인탑스,00226866,연간x연결,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-07T22:38:55
인탑스,00226866,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:39:07
인탑스,00226866,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:39:07
인탑스,00226866,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:39:07
인탑스,00226866,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:39:07
인터로조,00604426,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:39:36
인터로조,00604426,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:39:36
인터로조,00604426,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:39:36
인터로조,00604426,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:39:36
인터로조,00604426,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:39:36
인터로조,00604426,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:39:36
인터플렉스,00369170,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:40:38
인터플렉스,00369170,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:40:38
인터플렉스,00369170,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:40:38
인터플렉스,00369170,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:40:38
인터플렉스,00369170,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:40:38
인터플렉스,00369170,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:40:38
인트론바이오,00292434,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T22:42:39
인티큐브,00470829,연간x연결,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T22:43:06
인티큐브,00470829,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:43:06
인티큐브,00470829,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:43:06
인티큐브,00470829,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:43:18
인티큐브,00470829,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:43:18
인티큐브,00470829,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:43:18
인티큐브,00470829,분기x연결,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:43:18
인티큐브,00470829,분기x연결,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:43:18
인티큐브,00470829,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:43:18
인티큐브,00470829,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:43:18
인티큐브,00470829,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:43:18
일신바이오,00385415,분기x연결,revenue,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:45:59
일신바이오,00385415,분기x연결,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:45:59
일신바이오,00385415,분기x연결,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:45:59
일신바이오,00385415,분기x연결,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:45:59
일신바이오,00385415,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:45:59
일신바이오,00385415,분기x연결,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:45:59
일월지엠엘,00923826,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:46:31
일월지엠엘,00923826,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:46:31
일월지엠엘,00923826,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:46:31
일월지엠엘,00923826,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:46:31
일월지엠엘,00923826,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:46:31
일월지엠엘,00923826,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:46:31
잉크테크,00261656,연간x별도,revenue,2001,data_gap,"UI blank, DB=None",2026-07-07T22:48:36
잉크테크,00261656,연간x별도,operating_income,2001,data_gap,"UI blank, DB=None",2026-07-07T22:48:36
자비스,01174038,분기x별도,operating_income,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:49:54
자이언트스텝,01264438,연간x연결,operating_income,2022,data_gap,"UI blank, DB=None",2026-07-07T22:51:13
자이언트스텝,01264438,연간x별도,operating_income,2022,data_gap,"UI blank, DB=None",2026-07-07T22:51:18
자이언트스텝,01264438,분기x별도,operating_income,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:51:31
재영솔루텍,00147082,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:51:57
재영솔루텍,00147082,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:51:57
재영솔루텍,00147082,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:51:57
재영솔루텍,00147082,분기x연결,revenue,2018 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:51:57
재영솔루텍,00147082,분기x연결,revenue,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:51:57
재영솔루텍,00147082,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:51:57
재영솔루텍,00147082,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:51:57
재영솔루텍,00147082,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:51:57
재영솔루텍,00147082,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:04
재영솔루텍,00147082,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:04
정다운,01047415,분기x별도,operating_income,2014 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:53:42
정다운,01047415,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:53:42
정다운,01047415,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:42
정원엔시스,00147772,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T22:54:34
정원엔시스,00147772,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T22:54:34
정원엔시스,00147772,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:54:47
정원엔시스,00147772,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:54:47
정원엔시스,00147772,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:54:47
정원엔시스,00147772,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:54:47
정원엔시스,00147772,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:54:47
정원엔시스,00147772,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:54:47
제너셈,00666204,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:55:18
제너셈,00666204,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:55:18
제너셈,00666204,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:55:18
제너셈,00666204,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:55:18
제룡전기,00185356,연간x연결,revenue,1999,data_gap,"UI blank, DB=None",2026-07-07T22:59:46
제룡전기,00185356,연간x연결,operating_income,1999,data_gap,"UI blank, DB=None",2026-07-07T22:59:46
제룡전기,00185356,연간x별도,revenue,1999,data_gap,"UI blank, DB=None",2026-07-07T22:59:51
제룡전기,00185356,연간x별도,operating_income,1999,data_gap,"UI blank, DB=None",2026-07-07T22:59:51
제이스코홀딩스,00148531,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:02:09
제이씨현시스템,00223513,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:02:53
제이씨현시스템,00223513,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:02:53
제이에스티나,00120289,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:05:09
제이에스티나,00120289,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:05:09
제이에스티나,00120289,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:05:09
제이에스티나,00120289,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:05:09
제이에스티나,00120289,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:05:09
제이에스티나,00120289,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:05:09
제이에스티나,00120289,분기x별도,revenue,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:05:16
제이에스티나,00120289,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:05:16
제이에스티나,00120289,분기x별도,revenue,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:05:16
제이에스티나,00120289,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:05:16
제이에스티나,00120289,분기x별도,operating_income,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:05:16
제이에스티나,00120289,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:05:16
제이에스티나,00120289,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:05:16
제이에스티나,00120289,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:05:16
제이엔케이글로벌,00442154,연간x연결,revenue,2022,data_gap,"UI blank, DB=None",2026-07-07T23:06:00
제이엔케이글로벌,00442154,연간x연결,revenue,2023,data_gap,"UI blank, DB=None",2026-07-07T23:06:00
제이엔케이글로벌,00442154,연간x연결,operating_income,2022,data_gap,"UI blank, DB=None",2026-07-07T23:06:00
제이엔케이글로벌,00442154,연간x연결,operating_income,2023,data_gap,"UI blank, DB=None",2026-07-07T23:06:00
제일테크노스,00148595,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T23:11:19
제일테크노스,00148595,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T23:11:19
제일테크노스,00148595,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T23:11:19
제일테크노스,00148595,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T23:11:19
제일테크노스,00148595,분기x별도,revenue,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:11:32
제일테크노스,00148595,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:11:32
제일테크노스,00148595,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:11:32
제일테크노스,00148595,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:11:32
제일테크노스,00148595,분기x별도,operating_income,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:11:32
제일테크노스,00148595,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:11:32
제일테크노스,00148595,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:11:32
제일테크노스,00148595,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:11:32
젬백스,00492894,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T23:14:01
젬백스,00492894,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:14:01
조아제약,00231831,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T23:14:34
조아제약,00231831,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:14:34
조아제약,00231831,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:14:40
조아제약,00231831,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:14:40
조아제약,00231831,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:14:40
조아제약,00231831,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:14:40
조아제약,00231831,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:14:40
조아제약,00231831,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:14:40
조이시티,00397252,연간x연결,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T23:15:02
조이시티,00397252,연간x별도,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T23:15:07
조이시티,00397252,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:15:13
조이시티,00397252,분기x연결,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:15:13
조이시티,00397252,분기x연결,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:15:13
조이시티,00397252,분기x연결,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:15:13
조이시티,00397252,분기x연결,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:15:13
조이시티,00397252,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:15:21
조이시티,00397252,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:15:21
조이시티,00397252,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:15:21
조이시티,00397252,분기x별도,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:15:21
조이시티,00397252,분기x별도,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:15:21
