corp_code,combo,phase,seconds,timestamp
00298340,연간x연결,combo_total,5.23,2026-07-07T23:28:07
00298340,연간x별도,combo_total,6.28,2026-07-07T23:28:13
00298340,분기x연결,combo_total,7.39,2026-07-07T23:28:21
00298340,분기x별도,combo_total,6.35,2026-07-07T23:28:27
00612188,연간x연결,combo_total,5.19,2026-07-07T23:28:39
00612188,연간x별도,combo_total,6.26,2026-07-07T23:28:46
00612188,분기x연결,combo_total,7.32,2026-07-07T23:28:53
00612188,분기x별도,combo_total,6.28,2026-07-07T23:28:59
00273110,연간x연결,combo_total,5.19,2026-07-07T23:29:12
00273110,연간x별도,combo_total,6.28,2026-07-07T23:29:18
00273110,분기x연결,combo_total,7.38,2026-07-07T23:29:26
00273110,분기x별도,combo_total,6.84,2026-07-07T23:29:32
00871833,연간x연결,combo_total,5.24,2026-07-07T23:29:45
00871833,연간x별도,combo_total,6.20,2026-07-07T23:29:51
00871833,분기x연결,combo_total,7.35,2026-07-07T23:29:59
00871833,분기x별도,combo_total,6.25,2026-07-07T23:30:05
01379563,연간x연결,combo_total,5.14,2026-07-07T23:30:17
01379563,연간x별도,combo_total,6.19,2026-07-07T23:30:24
01379563,분기x연결,combo_total,7.28,2026-07-07T23:30:31
01379563,분기x별도,combo_total,6.21,2026-07-07T23:30:37
00340272,연간x연결,combo_total,5.14,2026-07-07T23:30:50
00340272,연간x별도,combo_total,6.26,2026-07-07T23:30:56
00340272,분기x연결,combo_total,7.38,2026-07-07T23:31:03
00340272,분기x별도,combo_total,6.37,2026-07-07T23:31:10
01257872,연간x연결,combo_total,5.14,2026-07-07T23:31:22
01257872,연간x별도,combo_total,6.13,2026-07-07T23:31:28
01257872,분기x연결,combo_total,7.26,2026-07-07T23:31:36
01257872,분기x별도,combo_total,6.26,2026-07-07T23:31:42
01381391,연간x연결,combo_total,5.20,2026-07-07T23:31:54
01381391,연간x별도,combo_total,6.17,2026-07-07T23:32:01
01381391,분기x연결,combo_total,7.17,2026-07-07T23:32:08
01381391,분기x별도,combo_total,6.20,2026-07-07T23:32:14
00624749,연간x연결,combo_total,5.15,2026-07-07T23:32:27
00624749,연간x별도,combo_total,6.13,2026-07-07T23:32:33
00624749,분기x연결,combo_total,7.34,2026-07-07T23:32:40
00624749,분기x별도,combo_total,6.31,2026-07-07T23:32:47
00220686,연간x연결,combo_total,5.21,2026-07-07T23:32:59
00220686,연간x별도,combo_total,6.33,2026-07-07T23:33:06
00220686,분기x연결,combo_total,7.43,2026-07-07T23:33:13
00220686,분기x별도,combo_total,6.38,2026-07-07T23:33:19
00203209,연간x연결,combo_total,5.20,2026-07-07T23:33:32
00203209,연간x별도,combo_total,6.26,2026-07-07T23:33:38
00203209,분기x연결,combo_total,7.49,2026-07-07T23:33:46
00203209,분기x별도,combo_total,6.35,2026-07-07T23:33:52
00657002,연간x연결,combo_total,5.20,2026-07-07T23:34:05
00657002,연간x별도,combo_total,6.21,2026-07-07T23:34:11
00657002,분기x연결,combo_total,7.47,2026-07-07T23:34:19
00657002,분기x별도,combo_total,6.33,2026-07-07T23:34:25
01641600,연간x연결,combo_total,5.23,2026-07-07T23:34:37
01641600,연간x별도,combo_total,6.22,2026-07-07T23:34:44
01641600,분기x연결,combo_total,7.30,2026-07-07T23:34:51
01641600,분기x별도,combo_total,6.19,2026-07-07T23:34:57
00608839,연간x연결,combo_total,5.18,2026-07-07T23:35:10
00608839,연간x별도,combo_total,6.18,2026-07-07T23:35:16
00608839,분기x연결,combo_total,7.36,2026-07-07T23:35:23
00608839,분기x별도,combo_total,6.34,2026-07-07T23:35:30
01256864,연간x연결,combo_total,5.21,2026-07-07T23:35:42
01256864,연간x별도,combo_total,6.26,2026-07-07T23:35:49
01256864,분기x연결,combo_total,7.31,2026-07-07T23:35:56
01256864,분기x별도,combo_total,6.28,2026-07-07T23:36:02
00977377,연간x연결,combo_total,5.18,2026-07-07T23:36:15
00977377,연간x별도,combo_total,6.22,2026-07-07T23:36:21
00977377,분기x연결,combo_total,7.33,2026-07-07T23:36:28
00977377,분기x별도,combo_total,6.27,2026-07-07T23:36:35
00140052,연간x연결,combo_total,5.20,2026-07-07T23:36:47
00140052,연간x별도,combo_total,6.25,2026-07-07T23:36:54
00140052,분기x연결,combo_total,7.40,2026-07-07T23:37:01
00140052,분기x별도,combo_total,6.39,2026-07-07T23:37:07
00556907,연간x연결,combo_total,5.22,2026-07-07T23:37:20
00556907,연간x별도,combo_total,6.20,2026-07-07T23:37:26
00556907,분기x연결,combo_total,7.35,2026-07-07T23:37:34
00556907,분기x별도,combo_total,6.47,2026-07-07T23:37:40
00975290,연간x연결,combo_total,5.35,2026-07-07T23:37:53
00975290,연간x별도,combo_total,6.31,2026-07-07T23:37:59
00975290,분기x연결,combo_total,7.34,2026-07-07T23:38:06
00975290,분기x별도,combo_total,6.37,2026-07-07T23:38:13
01307593,연간x연결,combo_total,5.15,2026-07-07T23:38:26
01307593,연간x별도,combo_total,8.14,2026-07-07T23:38:34
01307593,분기x연결,combo_total,7.20,2026-07-07T23:38:41
01307593,분기x별도,combo_total,6.17,2026-07-07T23:38:47
01538528,연간x연결,combo_total,5.22,2026-07-07T23:39:00
01538528,연간x별도,combo_total,6.14,2026-07-07T23:39:06
01538528,분기x연결,combo_total,7.35,2026-07-07T23:39:13
01538528,분기x별도,combo_total,6.15,2026-07-07T23:39:19
01223219,연간x연결,combo_total,5.16,2026-07-07T23:39:32
01223219,연간x별도,combo_total,6.16,2026-07-07T23:39:38
01223219,분기x연결,combo_total,7.37,2026-07-07T23:39:46
01223219,분기x별도,combo_total,6.34,2026-07-07T23:39:52
00493325,연간x연결,combo_total,5.53,2026-07-07T23:40:04
00493325,연간x별도,combo_total,6.26,2026-07-07T23:40:10
00493325,분기x연결,combo_total,7.30,2026-07-07T23:40:17
00493325,분기x별도,combo_total,6.23,2026-07-07T23:40:24
01803927,연간x연결,combo_total,5.12,2026-07-07T23:40:36
01803927,연간x별도,combo_total,6.22,2026-07-07T23:40:43
01803927,분기x연결,combo_total,7.17,2026-07-07T23:40:50
01803927,분기x별도,combo_total,6.16,2026-07-07T23:40:56
01540453,연간x연결,combo_total,5.20,2026-07-07T23:41:07
01540453,연간x별도,combo_total,6.21,2026-07-07T23:41:13
01540453,분기x연결,combo_total,7.22,2026-07-07T23:41:21
01540453,분기x별도,combo_total,6.19,2026-07-07T23:41:27
01011368,연간x연결,combo_total,5.12,2026-07-07T23:41:39
01011368,연간x별도,combo_total,6.20,2026-07-07T23:41:46
01011368,분기x연결,combo_total,7.23,2026-07-07T23:41:53
01011368,분기x별도,combo_total,6.20,2026-07-07T23:41:59
00527464,연간x연결,combo_total,5.45,2026-07-07T23:42:11
00527464,연간x별도,combo_total,6.23,2026-07-07T23:42:17
00527464,분기x연결,combo_total,7.33,2026-07-07T23:42:24
00527464,분기x별도,combo_total,6.36,2026-07-07T23:42:31
00311216,연간x연결,combo_total,5.18,2026-07-07T23:42:43
00311216,연간x별도,combo_total,6.24,2026-07-07T23:42:50
00311216,분기x연결,combo_total,7.20,2026-07-07T23:42:57
00311216,분기x별도,combo_total,6.24,2026-07-07T23:43:03
01011438,연간x연결,combo_total,5.24,2026-07-07T23:43:15
01011438,연간x별도,combo_total,6.22,2026-07-07T23:43:22
01011438,분기x연결,combo_total,7.25,2026-07-07T23:43:29
01011438,분기x별도,combo_total,6.37,2026-07-07T23:43:35
00232821,연간x연결,combo_total,5.18,2026-07-07T23:43:48
00232821,연간x별도,combo_total,6.20,2026-07-07T23:43:54
00232821,분기x연결,combo_total,7.39,2026-07-07T23:44:01
00232821,분기x별도,combo_total,6.40,2026-07-07T23:44:08
00885906,연간x연결,combo_total,5.16,2026-07-07T23:44:18
00885906,연간x별도,combo_total,6.19,2026-07-07T23:44:24
00885906,분기x연결,combo_total,7.23,2026-07-07T23:44:31
00885906,분기x별도,combo_total,6.33,2026-07-07T23:44:37
00235183,연간x연결,combo_total,5.24,2026-07-07T23:44:50
00235183,연간x별도,combo_total,6.20,2026-07-07T23:44:56
00235183,분기x연결,combo_total,7.35,2026-07-07T23:45:04
00235183,분기x별도,combo_total,6.24,2026-07-07T23:45:10
01068737,연간x연결,combo_total,5.17,2026-07-07T23:45:20
01068737,연간x별도,combo_total,6.21,2026-07-07T23:45:26
01068737,분기x연결,combo_total,7.29,2026-07-07T23:45:33
01068737,분기x별도,combo_total,6.50,2026-07-07T23:45:40
01444380,연간x연결,combo_total,5.12,2026-07-07T23:45:53
01444380,연간x별도,combo_total,6.13,2026-07-07T23:45:59
01444380,분기x연결,combo_total,7.20,2026-07-07T23:46:06
01444380,분기x별도,combo_total,6.16,2026-07-07T23:46:12
00384887,연간x연결,combo_total,5.18,2026-07-07T23:46:22
00384887,연간x별도,combo_total,6.19,2026-07-07T23:46:28
00384887,분기x연결,combo_total,7.31,2026-07-07T23:46:35
00384887,분기x별도,combo_total,6.36,2026-07-07T23:46:42
00256502,연간x연결,combo_total,5.12,2026-07-07T23:46:54
00256502,연간x별도,combo_total,6.19,2026-07-07T23:47:00
00256502,분기x연결,combo_total,7.18,2026-07-07T23:47:08
00256502,분기x별도,combo_total,6.30,2026-07-07T23:47:14
01099861,연간x연결,combo_total,5.21,2026-07-07T23:47:24
01099861,연간x별도,combo_total,6.14,2026-07-07T23:47:30
01099861,분기x연결,combo_total,7.35,2026-07-07T23:47:37
01099861,분기x별도,combo_total,6.26,2026-07-07T23:47:43
00161462,연간x연결,combo_total,5.12,2026-07-07T23:47:56
00161462,연간x별도,combo_total,6.22,2026-07-07T23:48:02
00161462,분기x연결,combo_total,7.20,2026-07-07T23:48:10
00161462,분기x별도,combo_total,6.31,2026-07-07T23:48:16
00667425,연간x연결,combo_total,5.15,2026-07-07T23:48:26
00667425,연간x별도,combo_total,6.15,2026-07-07T23:48:32
00667425,분기x연결,combo_total,7.33,2026-07-07T23:48:39
00667425,분기x별도,combo_total,6.29,2026-07-07T23:48:46
00604268,연간x연결,combo_total,5.13,2026-07-07T23:48:58
00604268,연간x별도,combo_total,6.13,2026-07-07T23:49:04
00604268,분기x연결,combo_total,7.37,2026-07-07T23:49:12
00604268,분기x별도,combo_total,6.25,2026-07-07T23:49:18
01375822,연간x연결,combo_total,5.13,2026-07-07T23:49:30
01375822,연간x별도,combo_total,6.10,2026-07-07T23:49:36
01375822,분기x연결,combo_total,7.19,2026-07-07T23:49:43
01375822,분기x별도,combo_total,6.15,2026-07-07T23:49:50
01781999,연간x연결,combo_total,5.11,2026-07-07T23:50:02
01781999,연간x별도,combo_total,6.13,2026-07-07T23:50:08
01781999,분기x연결,combo_total,7.13,2026-07-07T23:50:15
01781999,분기x별도,combo_total,6.11,2026-07-07T23:50:21
01108442,연간x연결,combo_total,5.14,2026-07-07T23:50:34
01108442,연간x별도,combo_total,6.16,2026-07-07T23:50:40
01108442,분기x연결,combo_total,7.23,2026-07-07T23:50:47
01108442,분기x별도,combo_total,6.18,2026-07-07T23:50:53
00896753,연간x연결,combo_total,5.14,2026-07-07T23:51:06
00896753,연간x별도,combo_total,6.15,2026-07-07T23:51:12
00896753,분기x연결,combo_total,7.32,2026-07-07T23:51:19
00896753,분기x별도,combo_total,6.32,2026-07-07T23:51:26
00562360,연간x연결,combo_total,5.26,2026-07-07T23:51:38
00562360,연간x별도,combo_total,6.25,2026-07-07T23:51:45
00562360,분기x연결,combo_total,7.32,2026-07-07T23:51:52
00562360,분기x별도,combo_total,6.34,2026-07-07T23:51:58
00287812,연간x연결,combo_total,5.13,2026-07-07T23:52:11
00287812,연간x별도,combo_total,6.22,2026-07-07T23:52:17
00287812,분기x연결,combo_total,7.28,2026-07-07T23:52:24
00287812,분기x별도,combo_total,6.30,2026-07-07T23:52:31
01218299,연간x연결,combo_total,5.08,2026-07-07T23:52:43
01218299,연간x별도,combo_total,6.16,2026-07-07T23:52:49
01218299,분기x연결,combo_total,7.17,2026-07-07T23:52:56
01218299,분기x별도,combo_total,6.16,2026-07-07T23:53:03
00619640,연간x연결,combo_total,5.14,2026-07-07T23:53:15
00619640,연간x별도,combo_total,6.18,2026-07-07T23:53:21
00619640,분기x연결,combo_total,7.16,2026-07-07T23:53:28
00619640,분기x별도,combo_total,6.27,2026-07-07T23:53:35
00870481,연간x연결,combo_total,5.16,2026-07-07T23:53:47
00870481,연간x별도,combo_total,6.22,2026-07-07T23:53:53
00870481,분기x연결,combo_total,7.22,2026-07-07T23:54:01
00870481,분기x별도,combo_total,6.17,2026-07-07T23:54:07
00536541,연간x연결,combo_total,5.17,2026-07-07T23:54:19
00536541,연간x별도,combo_total,6.22,2026-07-07T23:54:26
00536541,분기x연결,combo_total,7.14,2026-07-07T23:54:33
00536541,분기x별도,combo_total,6.30,2026-07-07T23:54:39
01160363,연간x연결,combo_total,5.12,2026-07-07T23:54:52
01160363,연간x별도,combo_total,6.20,2026-07-07T23:54:58
01160363,분기x연결,combo_total,7.28,2026-07-07T23:55:05
01160363,분기x별도,combo_total,6.18,2026-07-07T23:55:11
01566248,연간x연결,combo_total,5.16,2026-07-07T23:55:24
01566248,연간x별도,combo_total,6.11,2026-07-07T23:55:30
01566248,분기x연결,combo_total,7.21,2026-07-07T23:55:37
01566248,분기x별도,combo_total,6.12,2026-07-07T23:55:43
00139153,연간x연결,combo_total,5.19,2026-07-07T23:55:56
00139153,연간x별도,combo_total,6.22,2026-07-07T23:56:02
00139153,분기x연결,combo_total,7.30,2026-07-07T23:56:09
00139153,분기x별도,combo_total,6.29,2026-07-07T23:56:15
00442561,연간x연결,combo_total,5.24,2026-07-07T23:56:28
00442561,연간x별도,combo_total,6.16,2026-07-07T23:56:34
00442561,분기x연결,combo_total,7.30,2026-07-07T23:56:42
00442561,분기x별도,combo_total,6.30,2026-07-07T23:56:48
00331016,연간x연결,combo_total,5.12,2026-07-07T23:57:00
00331016,연간x별도,combo_total,6.16,2026-07-07T23:57:07
00331016,분기x연결,combo_total,7.25,2026-07-07T23:57:14
00331016,분기x별도,combo_total,6.27,2026-07-07T23:57:20
00223434,연간x연결,combo_total,5.16,2026-07-07T23:57:32
00223434,연간x별도,combo_total,6.13,2026-07-07T23:57:39
00223434,분기x연결,combo_total,7.32,2026-07-07T23:57:46
00223434,분기x별도,combo_total,6.32,2026-07-07T23:57:52
00925295,연간x연결,combo_total,5.18,2026-07-07T23:58:05
00925295,연간x별도,combo_total,6.21,2026-07-07T23:58:11
00925295,분기x연결,combo_total,7.33,2026-07-07T23:58:18
00925295,분기x별도,combo_total,6.28,2026-07-07T23:58:25
00476036,연간x연결,combo_total,5.12,2026-07-07T23:58:37
00476036,연간x별도,combo_total,6.26,2026-07-07T23:58:43
00476036,분기x연결,combo_total,7.36,2026-07-07T23:58:51
00476036,분기x별도,combo_total,6.31,2026-07-07T23:58:57
01267222,연간x연결,combo_total,5.13,2026-07-07T23:59:10
01267222,연간x별도,combo_total,6.20,2026-07-07T23:59:16
01267222,분기x연결,combo_total,7.29,2026-07-07T23:59:23
01267222,분기x별도,combo_total,6.17,2026-07-07T23:59:29
00360577,연간x연결,combo_total,5.18,2026-07-07T23:59:42
00360577,연간x별도,combo_total,6.20,2026-07-07T23:59:48
00360577,분기x연결,combo_total,7.26,2026-07-07T23:59:55
00360577,분기x별도,combo_total,6.31,2026-07-08T00:00:02
00956028,연간x연결,combo_total,5.28,2026-07-08T00:00:14
00956028,연간x별도,combo_total,6.19,2026-07-08T00:00:20
00956028,분기x연결,combo_total,7.30,2026-07-08T00:00:28
00956028,분기x별도,combo_total,6.26,2026-07-08T00:00:34
01492217,연간x연결,combo_total,5.21,2026-07-08T00:00:46
01492217,연간x별도,combo_total,6.12,2026-07-08T00:00:53
01492217,분기x연결,combo_total,7.17,2026-07-08T00:01:00
01492217,분기x별도,combo_total,6.13,2026-07-08T00:01:06
01042085,연간x연결,combo_total,5.38,2026-07-08T00:01:19
01042085,연간x별도,combo_total,6.14,2026-07-08T00:01:25
01042085,분기x연결,combo_total,7.35,2026-07-08T00:01:32
01042085,분기x별도,combo_total,6.28,2026-07-08T00:01:38
01372782,연간x연결,combo_total,5.15,2026-07-08T00:01:51
01372782,연간x별도,combo_total,6.12,2026-07-08T00:01:57
01372782,분기x연결,combo_total,7.24,2026-07-08T00:02:04
01372782,분기x별도,combo_total,6.20,2026-07-08T00:02:11
00683007,연간x연결,combo_total,5.15,2026-07-08T00:02:23
00683007,연간x별도,combo_total,6.18,2026-07-08T00:02:29
00683007,분기x연결,combo_total,7.17,2026-07-08T00:02:36
00683007,분기x별도,combo_total,6.34,2026-07-08T00:02:43
01231786,연간x연결,combo_total,5.16,2026-07-08T00:02:55
01231786,연간x별도,combo_total,6.14,2026-07-08T00:03:01
01231786,분기x연결,combo_total,7.22,2026-07-08T00:03:09
01231786,분기x별도,combo_total,6.22,2026-07-08T00:03:15
01514698,연간x연결,combo_total,5.09,2026-07-08T00:03:27
01514698,연간x별도,combo_total,6.14,2026-07-08T00:03:34
01514698,분기x연결,combo_total,7.26,2026-07-08T00:03:41
01514698,분기x별도,combo_total,6.20,2026-07-08T00:03:47
00426068,연간x연결,combo_total,5.25,2026-07-08T00:03:59
00426068,연간x별도,combo_total,6.22,2026-07-08T00:04:05
00426068,분기x연결,combo_total,7.39,2026-07-08T00:04:12
00426068,분기x별도,combo_total,6.53,2026-07-08T00:04:19
00611736,연간x연결,combo_total,5.16,2026-07-08T00:04:31
00611736,연간x별도,combo_total,6.19,2026-07-08T00:04:37
00611736,분기x연결,combo_total,7.25,2026-07-08T00:04:45
00611736,분기x별도,combo_total,6.36,2026-07-08T00:04:51
00964595,연간x연결,combo_total,5.13,2026-07-08T00:05:03
00964595,연간x별도,combo_total,6.19,2026-07-08T00:05:09
00964595,분기x연결,combo_total,7.49,2026-07-08T00:05:16
00964595,분기x별도,combo_total,6.34,2026-07-08T00:05:23
00146436,연간x연결,combo_total,5.29,2026-07-08T00:05:35
00146436,연간x별도,combo_total,6.21,2026-07-08T00:05:41
00146436,분기x연결,combo_total,7.31,2026-07-08T00:05:49
00146436,분기x별도,combo_total,6.31,2026-07-08T00:05:55
00924931,연간x연결,combo_total,5.31,2026-07-08T00:06:07
00924931,연간x별도,combo_total,6.16,2026-07-08T00:06:13
00924931,분기x연결,combo_total,7.19,2026-07-08T00:06:20
00924931,분기x별도,combo_total,6.20,2026-07-08T00:06:26
01051065,연간x연결,combo_total,5.12,2026-07-08T00:06:39
01051065,연간x별도,combo_total,6.15,2026-07-08T00:06:45
01051065,분기x연결,combo_total,7.20,2026-07-08T00:06:52
01051065,분기x별도,combo_total,6.20,2026-07-08T00:06:58
01310773,연간x연결,combo_total,5.22,2026-07-08T00:07:10
01310773,연간x별도,combo_total,6.16,2026-07-08T00:07:16
01310773,분기x연결,combo_total,7.28,2026-07-08T00:07:23
01310773,분기x별도,combo_total,6.27,2026-07-08T00:07:29
00641393,연간x연결,combo_total,5.31,2026-07-08T00:07:42
00641393,연간x별도,combo_total,6.27,2026-07-08T00:07:48
00641393,분기x연결,combo_total,7.36,2026-07-08T00:07:56
00641393,분기x별도,combo_total,6.56,2026-07-08T00:08:02
01708163,연간x연결,combo_total,5.19,2026-07-08T00:08:14
01708163,연간x별도,combo_total,6.16,2026-07-08T00:08:20
01708163,분기x연결,combo_total,7.18,2026-07-08T00:08:27
01708163,분기x별도,combo_total,6.15,2026-07-08T00:08:33
01217829,연간x연결,combo_total,5.13,2026-07-08T00:08:46
01217829,연간x별도,combo_total,6.14,2026-07-08T00:08:52
01217829,분기x연결,combo_total,7.16,2026-07-08T00:08:59
01217829,분기x별도,combo_total,6.36,2026-07-08T00:09:05
01397903,연간x연결,combo_total,5.22,2026-07-08T00:09:17
01397903,연간x별도,combo_total,6.14,2026-07-08T00:09:23
01397903,분기x연결,combo_total,7.21,2026-07-08T00:09:30
01397903,분기x별도,combo_total,6.40,2026-07-08T00:09:36
01592049,연간x연결,combo_total,5.25,2026-07-08T00:09:49
01592049,연간x별도,combo_total,6.14,2026-07-08T00:09:55
01592049,분기x연결,combo_total,7.19,2026-07-08T00:10:03
01592049,분기x별도,combo_total,6.28,2026-07-08T00:10:09
01587056,연간x연결,combo_total,5.16,2026-07-08T00:10:20
01587056,연간x별도,combo_total,6.17,2026-07-08T00:10:26
01587056,분기x연결,combo_total,3.28,2026-07-08T00:10:30
01587056,분기x별도,combo_total,6.20,2026-07-08T00:10:36
00606886,연간x연결,combo_total,5.15,2026-07-08T00:10:48
00606886,연간x별도,combo_total,6.16,2026-07-08T00:10:55
00606886,분기x연결,combo_total,7.32,2026-07-08T00:11:02
00606886,분기x별도,combo_total,6.62,2026-07-08T00:11:09
00977650,연간x연결,combo_total,5.41,2026-07-08T00:11:20
00977650,연간x별도,combo_total,6.25,2026-07-08T00:11:26
00977650,분기x연결,combo_total,7.28,2026-07-08T00:11:34
00977650,분기x별도,combo_total,6.45,2026-07-08T00:11:40
01011526,연간x연결,combo_total,5.19,2026-07-08T00:11:53
01011526,연간x별도,combo_total,6.15,2026-07-08T00:11:59
01011526,분기x연결,combo_total,7.29,2026-07-08T00:12:06
01011526,분기x별도,combo_total,6.27,2026-07-08T00:12:13
00415707,연간x연결,combo_total,5.29,2026-07-08T00:12:24
00415707,연간x별도,combo_total,6.32,2026-07-08T00:12:31
00415707,분기x연결,combo_total,7.41,2026-07-08T00:12:38
00415707,분기x별도,combo_total,6.31,2026-07-08T00:12:44
01105621,연간x연결,combo_total,5.18,2026-07-08T00:12:57
01105621,연간x별도,combo_total,6.22,2026-07-08T00:13:03
01105621,분기x연결,combo_total,7.30,2026-07-08T00:13:10
01105621,분기x별도,combo_total,6.24,2026-07-08T00:13:17
01276901,연간x연결,combo_total,5.17,2026-07-08T00:13:28
01276901,연간x별도,combo_total,6.16,2026-07-08T00:13:34
01276901,분기x연결,combo_total,7.26,2026-07-08T00:13:42
01276901,분기x별도,combo_total,6.23,2026-07-08T00:13:48
00108490,연간x연결,combo_total,5.15,2026-07-08T00:14:00
00108490,연간x별도,combo_total,6.26,2026-07-08T00:14:07
00108490,분기x연결,combo_total,7.43,2026-07-08T00:14:14
00108490,분기x별도,combo_total,6.21,2026-07-08T00:14:20
00540571,연간x연결,combo_total,5.14,2026-07-08T00:14:33
00540571,연간x별도,combo_total,6.16,2026-07-08T00:14:39
00540571,분기x연결,combo_total,7.34,2026-07-08T00:14:46
00540571,분기x별도,combo_total,6.28,2026-07-08T00:14:53
01181515,연간x연결,combo_total,5.12,2026-07-08T00:15:05
01181515,연간x별도,combo_total,6.16,2026-07-08T00:15:11
01181515,분기x연결,combo_total,7.22,2026-07-08T00:15:18
01181515,분기x별도,combo_total,6.19,2026-07-08T00:15:24
