corp_code,combo,phase,seconds,timestamp
00688996,연간x연결,combo_total,5.14,2026-07-07T23:27:17
00688996,연간x별도,combo_total,6.23,2026-07-07T23:27:23
00688996,분기x연결,combo_total,7.42,2026-07-07T23:27:31
00688996,분기x별도,combo_total,6.33,2026-07-07T23:27:37
00117629,연간x연결,combo_total,5.23,2026-07-07T23:27:50
00117629,연간x별도,combo_total,6.32,2026-07-07T23:27:56
00117629,분기x연결,combo_total,7.30,2026-07-07T23:28:03
00117629,분기x별도,combo_total,6.36,2026-07-07T23:28:10
00159971,연간x연결,combo_total,5.20,2026-07-07T23:28:22
00159971,연간x별도,combo_total,6.27,2026-07-07T23:28:29
00159971,분기x연결,combo_total,7.43,2026-07-07T23:28:36
00159971,분기x별도,combo_total,6.45,2026-07-07T23:28:43
00797364,연간x연결,combo_total,5.13,2026-07-07T23:28:55
00797364,연간x별도,combo_total,6.23,2026-07-07T23:29:01
00797364,분기x연결,combo_total,7.29,2026-07-07T23:29:09
00797364,분기x별도,combo_total,6.38,2026-07-07T23:29:15
00589127,연간x연결,combo_total,5.26,2026-07-07T23:29:28
00589127,연간x별도,combo_total,6.29,2026-07-07T23:29:34
00589127,분기x연결,combo_total,7.30,2026-07-07T23:29:41
00589127,분기x별도,combo_total,6.37,2026-07-07T23:29:48
00138242,연간x연결,combo_total,5.19,2026-07-07T23:30:00
00138242,연간x별도,combo_total,6.18,2026-07-07T23:30:06
00138242,분기x연결,combo_total,7.39,2026-07-07T23:30:14
00138242,분기x별도,combo_total,6.34,2026-07-07T23:30:20
00115676,연간x연결,combo_total,5.46,2026-07-07T23:30:32
00115676,연간x별도,combo_total,6.35,2026-07-07T23:30:38
00115676,분기x연결,combo_total,7.28,2026-07-07T23:30:45
00115676,분기x별도,combo_total,6.38,2026-07-07T23:30:52
00159740,연간x연결,combo_total,5.15,2026-07-07T23:31:04
00159740,연간x별도,combo_total,6.17,2026-07-07T23:31:11
00159740,분기x연결,combo_total,7.32,2026-07-07T23:31:18
00159740,분기x별도,combo_total,6.32,2026-07-07T23:31:24
00159218,연간x연결,combo_total,4.47,2026-07-07T23:31:35
00159218,연간x별도,combo_total,6.23,2026-07-07T23:31:41
00159218,분기x연결,combo_total,7.33,2026-07-07T23:31:49
00159218,분기x별도,combo_total,6.34,2026-07-07T23:31:55
00191472,연간x연결,combo_total,5.18,2026-07-07T23:32:07
00191472,연간x별도,combo_total,6.22,2026-07-07T23:32:14
00191472,분기x연결,combo_total,7.38,2026-07-07T23:32:21
00191472,분기x별도,combo_total,6.27,2026-07-07T23:32:27
00587466,연간x연결,combo_total,4.69,2026-07-07T23:32:38
00587466,연간x별도,combo_total,6.37,2026-07-07T23:32:45
00587466,분기x연결,combo_total,7.34,2026-07-07T23:32:52
00587466,분기x별도,combo_total,6.54,2026-07-07T23:32:59
00112378,연간x연결,combo_total,5.26,2026-07-07T23:33:12
00112378,연간x별도,combo_total,6.29,2026-07-07T23:33:18
00112378,분기x연결,combo_total,7.39,2026-07-07T23:33:25
00112378,분기x별도,combo_total,6.32,2026-07-07T23:33:32
00160232,연간x연결,combo_total,4.54,2026-07-07T23:33:43
00160232,연간x별도,combo_total,6.30,2026-07-07T23:33:49
00160232,분기x연결,combo_total,7.44,2026-07-07T23:33:56
00160232,분기x별도,combo_total,6.24,2026-07-07T23:34:03
00372882,연간x연결,combo_total,5.27,2026-07-07T23:34:15
00372882,연간x별도,combo_total,6.26,2026-07-07T23:34:22
00372882,분기x연결,combo_total,7.35,2026-07-07T23:34:29
00372882,분기x별도,combo_total,6.67,2026-07-07T23:34:36
00372873,연간x연결,combo_total,5.49,2026-07-07T23:34:48
00372873,연간x별도,combo_total,6.21,2026-07-07T23:34:54
00372873,분기x연결,combo_total,7.45,2026-07-07T23:35:02
00372873,분기x별도,combo_total,6.41,2026-07-07T23:35:08
00593032,연간x연결,combo_total,5.29,2026-07-07T23:35:21
00593032,연간x별도,combo_total,6.21,2026-07-07T23:35:27
00593032,분기x연결,combo_total,7.39,2026-07-07T23:35:34
00593032,분기x별도,combo_total,6.38,2026-07-07T23:35:41
00120021,연간x연결,combo_total,5.27,2026-07-07T23:35:53
00120021,연간x별도,combo_total,6.30,2026-07-07T23:36:00
00120021,분기x연결,combo_total,7.31,2026-07-07T23:36:07
00120021,분기x별도,combo_total,6.44,2026-07-07T23:36:13
00105873,연간x연결,combo_total,5.49,2026-07-07T23:36:26
00105873,연간x별도,combo_total,6.28,2026-07-07T23:36:33
00105873,분기x연결,combo_total,7.41,2026-07-07T23:36:40
00105873,분기x별도,combo_total,6.33,2026-07-07T23:36:46
00356370,연간x연결,combo_total,5.29,2026-07-07T23:36:57
00356370,연간x별도,combo_total,6.19,2026-07-07T23:37:03
00356370,분기x연결,combo_total,7.38,2026-07-07T23:37:10
00356370,분기x별도,combo_total,6.46,2026-07-07T23:37:17
00139834,연간x연결,combo_total,5.18,2026-07-07T23:37:29
00139834,연간x별도,combo_total,6.23,2026-07-07T23:37:36
00139834,분기x연결,combo_total,7.35,2026-07-07T23:37:43
00139834,분기x별도,combo_total,6.45,2026-07-07T23:37:49
01515323,연간x연결,combo_total,5.26,2026-07-07T23:38:00
01515323,연간x별도,combo_total,6.19,2026-07-07T23:38:06
01515323,분기x연결,combo_total,7.38,2026-07-07T23:38:13
01515323,분기x별도,combo_total,6.26,2026-07-07T23:38:19
00231363,연간x연결,combo_total,7.14,2026-07-07T23:38:34
00231363,연간x별도,combo_total,6.26,2026-07-07T23:38:40
00231363,분기x연결,combo_total,7.36,2026-07-07T23:38:48
00231363,분기x별도,combo_total,6.36,2026-07-07T23:38:54
00105961,연간x연결,combo_total,5.15,2026-07-07T23:39:04
00105961,연간x별도,combo_total,6.15,2026-07-07T23:39:10
00105961,분기x연결,combo_total,7.36,2026-07-07T23:39:17
00105961,분기x별도,combo_total,6.37,2026-07-07T23:39:24
00401731,연간x연결,combo_total,5.15,2026-07-07T23:39:36
00401731,연간x별도,combo_total,6.25,2026-07-07T23:39:43
00401731,분기x연결,combo_total,7.34,2026-07-07T23:39:50
00401731,분기x별도,combo_total,6.30,2026-07-07T23:39:56
00222532,연간x연결,combo_total,5.23,2026-07-07T23:40:06
00222532,연간x별도,combo_total,6.35,2026-07-07T23:40:13
00222532,분기x연결,combo_total,7.41,2026-07-07T23:40:20
00222532,분기x별도,combo_total,6.36,2026-07-07T23:40:26
00356361,연간x연결,combo_total,5.20,2026-07-07T23:40:39
00356361,연간x별도,combo_total,6.32,2026-07-07T23:40:45
00356361,분기x연결,combo_total,7.37,2026-07-07T23:40:53
00356361,분기x별도,combo_total,6.37,2026-07-07T23:40:59
00503668,연간x연결,combo_total,5.22,2026-07-07T23:41:09
00503668,연간x별도,combo_total,6.29,2026-07-07T23:41:15
00503668,분기x연결,combo_total,7.31,2026-07-07T23:41:23
00503668,분기x별도,combo_total,6.30,2026-07-07T23:41:29
00105952,연간x연결,combo_total,5.23,2026-07-07T23:41:42
00105952,연간x별도,combo_total,6.22,2026-07-07T23:41:48
00105952,분기x연결,combo_total,7.43,2026-07-07T23:41:56
00105952,분기x별도,combo_total,6.32,2026-07-07T23:42:02
00104698,연간x연결,combo_total,5.17,2026-07-07T23:42:12
00104698,연간x별도,combo_total,6.50,2026-07-07T23:42:18
00104698,분기x연결,combo_total,7.41,2026-07-07T23:42:26
00104698,분기x별도,combo_total,6.43,2026-07-07T23:42:32
00525934,연간x연결,combo_total,5.18,2026-07-07T23:42:45
00525934,연간x별도,combo_total,6.23,2026-07-07T23:42:51
00525934,분기x연결,combo_total,7.38,2026-07-07T23:42:58
00525934,분기x별도,combo_total,6.35,2026-07-07T23:43:05
00120076,연간x연결,combo_total,5.20,2026-07-07T23:43:15
00120076,연간x별도,combo_total,6.24,2026-07-07T23:43:21
00120076,분기x연결,combo_total,7.40,2026-07-07T23:43:28
00120076,분기x별도,combo_total,6.55,2026-07-07T23:43:35
00759513,연간x연결,combo_total,5.18,2026-07-07T23:43:47
00759513,연간x별도,combo_total,6.18,2026-07-07T23:43:54
00759513,분기x연결,combo_total,7.37,2026-07-07T23:44:01
00759513,분기x별도,combo_total,6.73,2026-07-07T23:44:08
01562589,연간x연결,combo_total,5.16,2026-07-07T23:44:18
01562589,연간x별도,combo_total,6.17,2026-07-07T23:44:24
01562589,분기x연결,combo_total,7.25,2026-07-07T23:44:31
01562589,분기x별도,combo_total,6.36,2026-07-07T23:44:37
00121534,연간x연결,combo_total,5.15,2026-07-07T23:44:50
00121534,연간x별도,combo_total,6.21,2026-07-07T23:44:56
00121534,분기x연결,combo_total,7.41,2026-07-07T23:45:04
00121534,분기x별도,combo_total,6.33,2026-07-07T23:45:10
00266961,연간x연결,combo_total,5.23,2026-07-07T23:45:20
00266961,연간x별도,combo_total,6.37,2026-07-07T23:45:26
00266961,분기x연결,combo_total,7.35,2026-07-07T23:45:34
00266961,분기x별도,combo_total,6.66,2026-07-07T23:45:40
00261443,연간x연결,combo_total,5.24,2026-07-07T23:45:53
00261443,연간x별도,combo_total,6.21,2026-07-07T23:45:59
00261443,분기x연결,combo_total,7.30,2026-07-07T23:46:07
00261443,분기x별도,combo_total,6.37,2026-07-07T23:46:13
00120182,연간x연결,combo_total,5.16,2026-07-07T23:46:23
00120182,연간x별도,combo_total,6.22,2026-07-07T23:46:29
00120182,분기x연결,combo_total,7.32,2026-07-07T23:46:36
00120182,분기x별도,combo_total,6.19,2026-07-07T23:46:43
00983271,연간x연결,combo_total,5.12,2026-07-07T23:46:55
00983271,연간x별도,combo_total,6.17,2026-07-07T23:47:01
00983271,분기x연결,combo_total,7.32,2026-07-07T23:47:09
00983271,분기x별도,combo_total,6.27,2026-07-07T23:47:15
00116301,연간x연결,combo_total,5.20,2026-07-07T23:47:27
00116301,연간x별도,combo_total,6.25,2026-07-07T23:47:34
00116301,분기x연결,combo_total,7.33,2026-07-07T23:47:41
00116301,분기x별도,combo_total,6.37,2026-07-07T23:47:47
00158316,연간x연결,combo_total,5.21,2026-07-07T23:48:00
00158316,연간x별도,combo_total,6.23,2026-07-07T23:48:06
00158316,분기x연결,combo_total,7.35,2026-07-07T23:48:14
00158316,분기x별도,combo_total,6.39,2026-07-07T23:48:20
00158325,연간x연결,combo_total,5.15,2026-07-07T23:48:33
00158325,연간x별도,combo_total,6.24,2026-07-07T23:48:39
00158325,분기x연결,combo_total,7.29,2026-07-07T23:48:46
00158325,분기x별도,combo_total,6.30,2026-07-07T23:48:53
01760738,연간x연결,combo_total,5.13,2026-07-07T23:49:05
01760738,연간x별도,combo_total,6.11,2026-07-07T23:49:11
01760738,분기x연결,combo_total,7.16,2026-07-07T23:49:18
01760738,분기x별도,combo_total,6.28,2026-07-07T23:49:25
00148896,연간x연결,combo_total,5.25,2026-07-07T23:49:37
00148896,연간x별도,combo_total,6.29,2026-07-07T23:49:44
00148896,분기x연결,combo_total,7.34,2026-07-07T23:49:51
00148896,분기x별도,combo_total,6.37,2026-07-07T23:49:57
00119007,연간x연결,combo_total,5.18,2026-07-07T23:50:10
00119007,연간x별도,combo_total,6.23,2026-07-07T23:50:16
00119007,분기x연결,combo_total,7.27,2026-07-07T23:50:23
00119007,분기x별도,combo_total,6.35,2026-07-07T23:50:30
00767460,연간x연결,combo_total,5.13,2026-07-07T23:50:42
00767460,연간x별도,combo_total,6.17,2026-07-07T23:50:48
00767460,분기x연결,combo_total,7.32,2026-07-07T23:50:56
00767460,분기x별도,combo_total,6.25,2026-07-07T23:51:02
00122472,연간x연결,combo_total,5.16,2026-07-07T23:51:15
00122472,연간x별도,combo_total,6.31,2026-07-07T23:51:21
00122472,분기x연결,combo_total,7.28,2026-07-07T23:51:28
00122472,분기x별도,combo_total,6.46,2026-07-07T23:51:35
00155319,연간x연결,combo_total,5.29,2026-07-07T23:51:47
00155319,연간x별도,combo_total,6.25,2026-07-07T23:51:54
00155319,분기x연결,combo_total,7.52,2026-07-07T23:52:01
00155319,분기x별도,combo_total,6.33,2026-07-07T23:52:07
00138279,연간x연결,combo_total,5.12,2026-07-07T23:52:20
00138279,연간x별도,combo_total,6.16,2026-07-07T23:52:26
00138279,분기x연결,combo_total,7.42,2026-07-07T23:52:34
00138279,분기x별도,combo_total,6.32,2026-07-07T23:52:40
00132725,연간x연결,combo_total,5.13,2026-07-07T23:52:52
00132725,연간x별도,combo_total,6.15,2026-07-07T23:52:58
00132725,분기x연결,combo_total,7.20,2026-07-07T23:53:06
00132725,분기x별도,combo_total,6.41,2026-07-07T23:53:12
00130772,연간x연결,combo_total,5.14,2026-07-07T23:53:24
00130772,연간x별도,combo_total,6.17,2026-07-07T23:53:31
00130772,분기x연결,combo_total,7.41,2026-07-07T23:53:38
00130772,분기x별도,combo_total,6.29,2026-07-07T23:53:44
00126362,연간x연결,combo_total,5.26,2026-07-07T23:53:57
00126362,연간x별도,combo_total,6.21,2026-07-07T23:54:03
00126362,분기x연결,combo_total,7.30,2026-07-07T23:54:10
00126362,분기x별도,combo_total,6.34,2026-07-07T23:54:17
00152039,연간x연결,combo_total,5.17,2026-07-07T23:54:29
00152039,연간x별도,combo_total,6.26,2026-07-07T23:54:36
00152039,분기x연결,combo_total,7.35,2026-07-07T23:54:43
00152039,분기x별도,combo_total,6.29,2026-07-07T23:54:49
00133511,연간x연결,combo_total,5.17,2026-07-07T23:55:02
00133511,연간x별도,combo_total,6.22,2026-07-07T23:55:08
00133511,분기x연결,combo_total,7.27,2026-07-07T23:55:15
00133511,분기x별도,combo_total,6.22,2026-07-07T23:55:22
00125150,연간x연결,combo_total,5.18,2026-07-07T23:55:34
00125150,연간x별도,combo_total,6.13,2026-07-07T23:55:40
00125150,분기x연결,combo_total,7.39,2026-07-07T23:55:48
00125150,분기x별도,combo_total,6.28,2026-07-07T23:55:54
00136457,연간x연결,combo_total,5.15,2026-07-07T23:56:07
00136457,연간x별도,combo_total,6.17,2026-07-07T23:56:13
00136457,분기x연결,combo_total,7.30,2026-07-07T23:56:20
00136457,분기x별도,combo_total,6.34,2026-07-07T23:56:26
00137809,연간x연결,combo_total,5.25,2026-07-07T23:56:39
00137809,연간x별도,combo_total,6.17,2026-07-07T23:56:45
00137809,분기x연결,combo_total,7.25,2026-07-07T23:56:53
00137809,분기x별도,combo_total,6.22,2026-07-07T23:56:59
00138260,연간x연결,combo_total,5.18,2026-07-07T23:57:11
00138260,연간x별도,combo_total,6.17,2026-07-07T23:57:18
00138260,분기x연결,combo_total,7.31,2026-07-07T23:57:25
00138260,분기x별도,combo_total,6.35,2026-07-07T23:57:31
00134510,연간x연결,combo_total,5.15,2026-07-07T23:57:44
00134510,연간x별도,combo_total,6.17,2026-07-07T23:57:50
00134510,분기x연결,combo_total,7.34,2026-07-07T23:57:57
00134510,분기x별도,combo_total,6.42,2026-07-07T23:58:04
00144164,연간x연결,combo_total,5.20,2026-07-07T23:58:16
00144164,연간x별도,combo_total,6.24,2026-07-07T23:58:22
00144164,분기x연결,combo_total,7.32,2026-07-07T23:58:30
00144164,분기x별도,combo_total,6.34,2026-07-07T23:58:36
00131780,연간x연결,combo_total,5.24,2026-07-07T23:58:49
00131780,연간x별도,combo_total,6.22,2026-07-07T23:58:55
00131780,분기x연결,combo_total,7.39,2026-07-07T23:59:02
00131780,분기x별도,combo_total,6.34,2026-07-07T23:59:09
00131832,연간x연결,combo_total,5.17,2026-07-07T23:59:21
00131832,연간x별도,combo_total,6.24,2026-07-07T23:59:27
00131832,분기x연결,combo_total,7.30,2026-07-07T23:59:35
00131832,분기x별도,combo_total,6.30,2026-07-07T23:59:41
00508344,연간x연결,combo_total,5.35,2026-07-07T23:59:54
00508344,연간x별도,combo_total,6.18,2026-07-08T00:00:00
00508344,분기x연결,combo_total,7.38,2026-07-08T00:00:08
00508344,분기x별도,combo_total,6.32,2026-07-08T00:00:14
01319899,연간x연결,combo_total,5.11,2026-07-08T00:00:26
01319899,연간x별도,combo_total,6.12,2026-07-08T00:00:32
01319899,분기x연결,combo_total,7.16,2026-07-08T00:00:39
01319899,분기x별도,combo_total,6.19,2026-07-08T00:00:46
01596425,연간x연결,combo_total,5.15,2026-07-08T00:00:58
01596425,연간x별도,combo_total,6.11,2026-07-08T00:01:04
01596425,분기x연결,combo_total,7.21,2026-07-08T00:01:11
01596425,분기x별도,combo_total,6.43,2026-07-08T00:01:18
01386916,연간x연결,combo_total,5.13,2026-07-08T00:01:30
01386916,연간x별도,combo_total,6.14,2026-07-08T00:01:37
01386916,분기x연결,combo_total,7.21,2026-07-08T00:01:44
01386916,분기x별도,combo_total,6.27,2026-07-08T00:01:50
00480367,연간x연결,combo_total,5.18,2026-07-08T00:02:03
00480367,연간x별도,combo_total,6.33,2026-07-08T00:02:09
00480367,분기x연결,combo_total,7.29,2026-07-08T00:02:16
00480367,분기x별도,combo_total,6.21,2026-07-08T00:02:22
00631518,연간x연결,combo_total,5.17,2026-07-08T00:02:35
00631518,연간x별도,combo_total,6.17,2026-07-08T00:02:41
00631518,분기x연결,combo_total,7.23,2026-07-08T00:02:49
00631518,분기x별도,combo_total,6.30,2026-07-08T00:02:55
01817081,연간x연결,combo_total,5.12,2026-07-08T00:03:07
01817081,연간x별도,combo_total,6.15,2026-07-08T00:03:13
01817081,분기x연결,combo_total,7.16,2026-07-08T00:03:21
01817081,분기x별도,combo_total,6.16,2026-07-08T00:03:27
00131850,연간x연결,combo_total,5.19,2026-07-08T00:03:39
00131850,연간x별도,combo_total,6.23,2026-07-08T00:03:46
00131850,분기x연결,combo_total,7.24,2026-07-08T00:03:53
00131850,분기x별도,combo_total,6.38,2026-07-08T00:03:59
01267170,연간x연결,combo_total,5.16,2026-07-08T00:04:12
01267170,연간x별도,combo_total,6.22,2026-07-08T00:04:18
01267170,분기x연결,combo_total,7.23,2026-07-08T00:04:25
01267170,분기x별도,combo_total,6.34,2026-07-08T00:04:32
00159023,연간x연결,combo_total,5.15,2026-07-08T00:04:44
00159023,연간x별도,combo_total,6.25,2026-07-08T00:04:50
00159023,분기x연결,combo_total,7.20,2026-07-08T00:04:57
00159023,분기x별도,combo_total,6.31,2026-07-08T00:05:04
00139889,연간x연결,combo_total,5.34,2026-07-08T00:05:16
00139889,연간x별도,combo_total,6.34,2026-07-08T00:05:23
00139889,분기x연결,combo_total,7.37,2026-07-08T00:05:30
00139889,분기x별도,combo_total,6.30,2026-07-08T00:05:37
00134477,연간x연결,combo_total,5.15,2026-07-08T00:05:49
00134477,연간x별도,combo_total,6.28,2026-07-08T00:05:55
00134477,분기x연결,combo_total,7.38,2026-07-08T00:06:03
00134477,분기x별도,combo_total,6.36,2026-07-08T00:06:09
00398792,연간x연결,combo_total,5.23,2026-07-08T00:06:22
00398792,연간x별도,combo_total,6.30,2026-07-08T00:06:28
00398792,분기x연결,combo_total,7.36,2026-07-08T00:06:35
00398792,분기x별도,combo_total,6.33,2026-07-08T00:06:42
00648721,연간x연결,combo_total,5.14,2026-07-08T00:06:54
00648721,연간x별도,combo_total,6.21,2026-07-08T00:07:01
00648721,분기x연결,combo_total,7.24,2026-07-08T00:07:08
00648721,분기x별도,combo_total,6.33,2026-07-08T00:07:14
00225159,연간x연결,combo_total,5.21,2026-07-08T00:07:27
00225159,연간x별도,combo_total,6.30,2026-07-08T00:07:33
00225159,분기x연결,combo_total,7.41,2026-07-08T00:07:40
00225159,분기x별도,combo_total,6.46,2026-07-08T00:07:47
00129387,연간x연결,combo_total,5.28,2026-07-08T00:08:00
00129387,연간x별도,combo_total,6.36,2026-07-08T00:08:06
00129387,분기x연결,combo_total,7.42,2026-07-08T00:08:13
00129387,분기x별도,combo_total,6.32,2026-07-08T00:08:20
00138297,연간x연결,combo_total,5.21,2026-07-08T00:08:33
00138297,연간x별도,combo_total,6.18,2026-07-08T00:08:39
00138297,분기x연결,combo_total,7.30,2026-07-08T00:08:46
00138297,분기x별도,combo_total,6.35,2026-07-08T00:08:53
01784394,연간x연결,combo_total,5.24,2026-07-08T00:09:05
01784394,연간x별도,combo_total,6.13,2026-07-08T00:09:12
01784394,분기x연결,combo_total,7.29,2026-07-08T00:09:19
01784394,분기x별도,combo_total,6.18,2026-07-08T00:09:25
00480455,연간x연결,combo_total,5.26,2026-07-08T00:09:38
00480455,연간x별도,combo_total,6.22,2026-07-08T00:09:44
00480455,분기x연결,combo_total,7.46,2026-07-08T00:09:51
00480455,분기x별도,combo_total,6.20,2026-07-08T00:09:58
00132211,연간x연결,combo_total,5.26,2026-07-08T00:10:10
00132211,연간x별도,combo_total,6.20,2026-07-08T00:10:16
00132211,분기x연결,combo_total,7.35,2026-07-08T00:10:24
00132211,분기x별도,combo_total,6.35,2026-07-08T00:10:30
00127042,연간x연결,combo_total,5.17,2026-07-08T00:10:39
00127042,연간x별도,combo_total,6.27,2026-07-08T00:10:45
00127042,분기x연결,combo_total,7.31,2026-07-08T00:10:52
00127042,분기x별도,combo_total,6.31,2026-07-08T00:10:59
00117300,연간x연결,combo_total,5.32,2026-07-08T00:11:10
00117300,연간x별도,combo_total,6.25,2026-07-08T00:11:17
00117300,분기x연결,combo_total,7.41,2026-07-08T00:11:24
00117300,분기x별도,combo_total,6.33,2026-07-08T00:11:31
00127802,연간x연결,combo_total,5.26,2026-07-08T00:11:43
00127802,연간x별도,combo_total,6.39,2026-07-08T00:11:50
00127802,분기x연결,combo_total,7.30,2026-07-08T00:11:57
00127802,분기x별도,combo_total,6.39,2026-07-08T00:12:03
00154329,연간x연결,combo_total,5.20,2026-07-08T00:12:16
00154329,연간x별도,combo_total,6.24,2026-07-08T00:12:22
00154329,분기x연결,combo_total,7.39,2026-07-08T00:12:30
00154329,분기x별도,combo_total,6.47,2026-07-08T00:12:36
00117230,연간x연결,combo_total,5.20,2026-07-08T00:12:49
00117230,연간x별도,combo_total,6.29,2026-07-08T00:12:55
00117230,분기x연결,combo_total,7.33,2026-07-08T00:13:03
00117230,분기x별도,combo_total,6.57,2026-07-08T00:13:09
00142865,연간x연결,combo_total,5.24,2026-07-08T00:13:22
00142865,연간x별도,combo_total,6.26,2026-07-08T00:13:28
00142865,분기x연결,combo_total,7.40,2026-07-08T00:13:35
00142865,분기x별도,combo_total,6.44,2026-07-08T00:13:42
00249247,연간x연결,combo_total,5.20,2026-07-08T00:13:54
00249247,연간x별도,combo_total,6.25,2026-07-08T00:14:01
00249247,분기x연결,combo_total,7.33,2026-07-08T00:14:08
00249247,분기x별도,combo_total,6.42,2026-07-08T00:14:14
