corp_code,combo,phase,seconds,timestamp
01450938,연간x연결,combo_total,5.17,2026-07-07T23:27:58
01450938,연간x별도,combo_total,6.15,2026-07-07T23:28:04
01450938,분기x연결,combo_total,7.22,2026-07-07T23:28:11
01450938,분기x별도,combo_total,6.20,2026-07-07T23:28:17
00626464,연간x연결,combo_total,5.46,2026-07-07T23:28:29
00626464,연간x별도,combo_total,6.18,2026-07-07T23:28:36
00626464,분기x연결,combo_total,7.40,2026-07-07T23:28:43
00626464,분기x별도,combo_total,6.36,2026-07-07T23:28:49
00258102,연간x연결,combo_total,5.16,2026-07-07T23:29:02
00258102,연간x별도,combo_total,6.19,2026-07-07T23:29:08
00258102,분기x연결,combo_total,7.37,2026-07-07T23:29:15
00258102,분기x별도,combo_total,6.32,2026-07-07T23:29:22
01042359,연간x연결,combo_total,5.26,2026-07-07T23:29:33
01042359,연간x별도,combo_total,6.18,2026-07-07T23:29:39
01042359,분기x연결,combo_total,7.49,2026-07-07T23:29:47
01042359,분기x별도,combo_total,6.30,2026-07-07T23:29:53
00668965,연간x연결,combo_total,5.19,2026-07-07T23:30:06
00668965,연간x별도,combo_total,6.14,2026-07-07T23:30:12
00668965,분기x연결,combo_total,7.21,2026-07-07T23:30:19
00668965,분기x별도,combo_total,6.27,2026-07-07T23:30:25
01577952,연간x연결,combo_total,5.28,2026-07-07T23:30:37
01577952,연간x별도,combo_total,6.16,2026-07-07T23:30:43
01577952,분기x연결,combo_total,7.28,2026-07-07T23:30:50
01577952,분기x별도,combo_total,6.21,2026-07-07T23:30:57
01462605,연간x연결,combo_total,5.12,2026-07-07T23:31:09
01462605,연간x별도,combo_total,6.17,2026-07-07T23:31:15
01462605,분기x연결,combo_total,7.18,2026-07-07T23:31:22
01462605,분기x별도,combo_total,6.22,2026-07-07T23:31:29
00170877,연간x연결,combo_total,5.17,2026-07-07T23:31:40
00170877,연간x별도,combo_total,6.35,2026-07-07T23:31:46
00170877,분기x연결,combo_total,7.33,2026-07-07T23:31:54
00170877,분기x별도,combo_total,6.37,2026-07-07T23:32:00
00552992,연간x연결,combo_total,5.24,2026-07-07T23:32:13
00552992,연간x별도,combo_total,6.24,2026-07-07T23:32:19
00552992,분기x연결,combo_total,7.31,2026-07-07T23:32:26
00552992,분기x별도,combo_total,6.31,2026-07-07T23:32:33
00491053,연간x연결,combo_total,5.47,2026-07-07T23:32:45
00491053,연간x별도,combo_total,6.26,2026-07-07T23:32:51
00491053,분기x연결,combo_total,7.44,2026-07-07T23:32:58
00491053,분기x별도,combo_total,6.40,2026-07-07T23:33:05
00174208,연간x연결,combo_total,5.19,2026-07-07T23:33:17
00174208,연간x별도,combo_total,6.24,2026-07-07T23:33:24
00174208,분기x연결,combo_total,7.36,2026-07-07T23:33:31
00174208,분기x별도,combo_total,6.43,2026-07-07T23:33:37
01437858,연간x연결,combo_total,4.47,2026-07-07T23:33:48
01437858,연간x별도,combo_total,6.15,2026-07-07T23:33:55
01437858,분기x연결,combo_total,7.26,2026-07-07T23:34:02
01437858,분기x별도,combo_total,6.22,2026-07-07T23:34:08
00150536,연간x연결,combo_total,5.26,2026-07-07T23:34:21
00150536,연간x별도,combo_total,6.28,2026-07-07T23:34:27
00150536,분기x연결,combo_total,7.38,2026-07-07T23:34:35
00150536,분기x별도,combo_total,6.39,2026-07-07T23:34:41
00816933,연간x연결,combo_total,4.45,2026-07-07T23:34:52
00816933,연간x별도,combo_total,6.14,2026-07-07T23:34:58
00816933,분기x연결,combo_total,7.26,2026-07-07T23:35:06
00816933,분기x별도,combo_total,6.17,2026-07-07T23:35:12
00525679,연간x연결,combo_total,5.14,2026-07-07T23:35:24
00525679,연간x별도,combo_total,6.20,2026-07-07T23:35:30
00525679,분기x연결,combo_total,7.31,2026-07-07T23:35:38
00525679,분기x별도,combo_total,6.45,2026-07-07T23:35:44
00909835,연간x연결,combo_total,4.41,2026-07-07T23:35:55
00909835,연간x별도,combo_total,6.20,2026-07-07T23:36:01
00909835,분기x연결,combo_total,7.22,2026-07-07T23:36:09
00909835,분기x별도,combo_total,6.23,2026-07-07T23:36:15
00606770,연간x연결,combo_total,5.14,2026-07-07T23:36:27
00606770,연간x별도,combo_total,6.24,2026-07-07T23:36:34
00606770,분기x연결,combo_total,7.27,2026-07-07T23:36:41
00606770,분기x별도,combo_total,6.40,2026-07-07T23:36:47
00123523,연간x연결,combo_total,5.34,2026-07-07T23:36:59
00123523,연간x별도,combo_total,6.30,2026-07-07T23:37:06
00123523,분기x연결,combo_total,7.57,2026-07-07T23:37:13
00123523,분기x별도,combo_total,6.44,2026-07-07T23:37:20
01279698,연간x연결,combo_total,0.65,2026-07-07T23:37:27
01279698,연간x별도,combo_total,1.64,2026-07-07T23:37:28
01279698,분기x연결,combo_total,8.70,2026-07-07T23:37:37
01279698,분기x별도,combo_total,6.17,2026-07-07T23:37:43
00897752,연간x연결,combo_total,5.44,2026-07-07T23:37:56
00897752,연간x별도,combo_total,6.23,2026-07-07T23:38:02
00897752,분기x연결,combo_total,7.34,2026-07-07T23:38:10
00897752,분기x별도,combo_total,6.26,2026-07-07T23:38:16
01534577,연간x연결,combo_total,7.09,2026-07-07T23:38:30
01534577,연간x별도,combo_total,6.16,2026-07-07T23:38:37
01534577,분기x연결,combo_total,7.25,2026-07-07T23:38:44
01534577,분기x별도,combo_total,6.31,2026-07-07T23:38:50
00151605,연간x연결,combo_total,5.29,2026-07-07T23:39:03
00151605,연간x별도,combo_total,6.35,2026-07-07T23:39:09
00151605,분기x연결,combo_total,7.29,2026-07-07T23:39:16
00151605,분기x별도,combo_total,6.55,2026-07-07T23:39:23
00216434,연간x연결,combo_total,5.13,2026-07-07T23:39:35
00216434,연간x별도,combo_total,6.21,2026-07-07T23:39:42
00216434,분기x연결,combo_total,7.43,2026-07-07T23:39:49
00216434,분기x별도,combo_total,6.28,2026-07-07T23:39:55
00299464,연간x연결,combo_total,4.51,2026-07-07T23:40:06
00299464,연간x별도,combo_total,6.42,2026-07-07T23:40:13
00299464,분기x연결,combo_total,7.47,2026-07-07T23:40:20
00299464,분기x별도,combo_total,6.41,2026-07-07T23:40:27
00579971,연간x연결,combo_total,5.14,2026-07-07T23:40:39
00579971,연간x별도,combo_total,6.21,2026-07-07T23:40:46
00579971,분기x연결,combo_total,7.25,2026-07-07T23:40:53
00579971,분기x별도,combo_total,6.26,2026-07-07T23:40:59
01782183,연간x연결,combo_total,5.17,2026-07-07T23:41:12
01782183,연간x별도,combo_total,6.22,2026-07-07T23:41:18
01782183,분기x연결,combo_total,7.17,2026-07-07T23:41:25
01782183,분기x별도,combo_total,6.17,2026-07-07T23:41:31
00152260,연간x연결,combo_total,5.20,2026-07-07T23:41:44
00152260,연간x별도,combo_total,6.30,2026-07-07T23:41:50
00152260,분기x연결,combo_total,7.45,2026-07-07T23:41:58
00152260,분기x별도,combo_total,6.34,2026-07-07T23:42:04
01263527,연간x연결,combo_total,5.19,2026-07-07T23:42:17
01263527,연간x별도,combo_total,6.23,2026-07-07T23:42:23
01263527,분기x연결,combo_total,7.25,2026-07-07T23:42:30
01263527,분기x별도,combo_total,6.28,2026-07-07T23:42:37
01137383,연간x연결,combo_total,5.15,2026-07-07T23:42:49
01137383,연간x별도,combo_total,6.15,2026-07-07T23:42:55
01137383,분기x연결,combo_total,7.33,2026-07-07T23:43:03
01137383,분기x별도,combo_total,6.19,2026-07-07T23:43:09
01116265,연간x연결,combo_total,5.16,2026-07-07T23:43:22
01116265,연간x별도,combo_total,6.15,2026-07-07T23:43:28
01116265,분기x연결,combo_total,7.31,2026-07-07T23:43:35
01116265,분기x별도,combo_total,6.17,2026-07-07T23:43:41
00863038,연간x연결,combo_total,5.12,2026-07-07T23:43:54
00863038,연간x별도,combo_total,6.31,2026-07-07T23:44:00
00863038,분기x연결,combo_total,7.39,2026-07-07T23:44:07
00863038,분기x별도,combo_total,6.26,2026-07-07T23:44:14
00302582,연간x연결,combo_total,5.29,2026-07-07T23:44:26
00302582,연간x별도,combo_total,6.27,2026-07-07T23:44:33
00302582,분기x연결,combo_total,7.36,2026-07-07T23:44:40
00302582,분기x별도,combo_total,6.38,2026-07-07T23:44:46
00876643,연간x연결,combo_total,5.30,2026-07-07T23:44:59
00876643,연간x별도,combo_total,6.18,2026-07-07T23:45:05
00876643,분기x연결,combo_total,7.29,2026-07-07T23:45:13
00876643,분기x별도,combo_total,6.35,2026-07-07T23:45:19
00550082,연간x연결,combo_total,5.14,2026-07-07T23:45:31
00550082,연간x별도,combo_total,6.24,2026-07-07T23:45:38
00550082,분기x연결,combo_total,7.27,2026-07-07T23:45:45
00550082,분기x별도,combo_total,6.18,2026-07-07T23:45:51
00330044,연간x연결,combo_total,5.33,2026-07-07T23:46:04
00330044,연간x별도,combo_total,6.35,2026-07-07T23:46:10
00330044,분기x연결,combo_total,7.53,2026-07-07T23:46:18
00330044,분기x별도,combo_total,6.34,2026-07-07T23:46:24
01497124,연간x연결,combo_total,5.15,2026-07-07T23:46:37
01497124,연간x별도,combo_total,6.15,2026-07-07T23:46:43
01497124,분기x연결,combo_total,7.18,2026-07-07T23:46:50
01497124,분기x별도,combo_total,6.18,2026-07-07T23:46:56
01236286,연간x연결,combo_total,5.15,2026-07-07T23:47:09
01236286,연간x별도,combo_total,6.14,2026-07-07T23:47:15
01236286,분기x연결,combo_total,7.36,2026-07-07T23:47:22
01236286,분기x별도,combo_total,6.27,2026-07-07T23:47:28
00476498,연간x연결,combo_total,5.13,2026-07-07T23:47:41
00476498,연간x별도,combo_total,6.21,2026-07-07T23:47:47
00476498,분기x연결,combo_total,7.29,2026-07-07T23:47:54
00476498,분기x별도,combo_total,6.32,2026-07-07T23:48:01
00535746,연간x연결,combo_total,5.17,2026-07-07T23:48:13
00535746,연간x별도,combo_total,6.36,2026-07-07T23:48:20
00535746,분기x연결,combo_total,7.37,2026-07-07T23:48:27
00535746,분기x별도,combo_total,6.27,2026-07-07T23:48:33
00598198,연간x연결,combo_total,5.12,2026-07-07T23:48:46
00598198,연간x별도,combo_total,6.19,2026-07-07T23:48:52
00598198,분기x연결,combo_total,7.28,2026-07-07T23:48:59
00598198,분기x별도,combo_total,6.21,2026-07-07T23:49:05
00479705,연간x연결,combo_total,5.23,2026-07-07T23:49:18
00479705,연간x별도,combo_total,6.30,2026-07-07T23:49:24
00479705,분기x연결,combo_total,7.33,2026-07-07T23:49:32
00479705,분기x별도,combo_total,6.35,2026-07-07T23:49:38
01187148,연간x연결,combo_total,5.15,2026-07-07T23:49:51
01187148,연간x별도,combo_total,6.15,2026-07-07T23:49:57
01187148,분기x연결,combo_total,7.32,2026-07-07T23:50:04
01187148,분기x별도,combo_total,6.16,2026-07-07T23:50:10
00549891,연간x연결,combo_total,5.14,2026-07-07T23:50:23
00549891,연간x별도,combo_total,6.35,2026-07-07T23:50:29
00549891,분기x연결,combo_total,7.30,2026-07-07T23:50:36
00549891,분기x별도,combo_total,6.23,2026-07-07T23:50:43
00370918,연간x연결,combo_total,5.13,2026-07-07T23:50:55
00370918,연간x별도,combo_total,6.13,2026-07-07T23:51:01
00370918,분기x연결,combo_total,7.23,2026-07-07T23:51:08
00370918,분기x별도,combo_total,6.29,2026-07-07T23:51:15
00255105,연간x연결,combo_total,5.30,2026-07-07T23:51:27
00255105,연간x별도,combo_total,6.18,2026-07-07T23:51:33
00255105,분기x연결,combo_total,7.36,2026-07-07T23:51:41
00255105,분기x별도,combo_total,6.36,2026-07-07T23:51:47
01003040,연간x연결,combo_total,5.33,2026-07-07T23:52:00
01003040,연간x별도,combo_total,6.15,2026-07-07T23:52:06
01003040,분기x연결,combo_total,7.32,2026-07-07T23:52:13
01003040,분기x별도,combo_total,6.27,2026-07-07T23:52:20
01689266,연간x연결,combo_total,5.16,2026-07-07T23:52:32
01689266,연간x별도,combo_total,6.13,2026-07-07T23:52:38
01689266,분기x연결,combo_total,7.18,2026-07-07T23:52:45
01689266,분기x별도,combo_total,6.16,2026-07-07T23:52:52
00441650,연간x연결,combo_total,5.21,2026-07-07T23:53:04
00441650,연간x별도,combo_total,6.21,2026-07-07T23:53:10
00441650,분기x연결,combo_total,7.35,2026-07-07T23:53:18
00441650,분기x별도,combo_total,6.30,2026-07-07T23:53:24
00441447,연간x연결,combo_total,5.34,2026-07-07T23:53:37
00441447,연간x별도,combo_total,6.19,2026-07-07T23:53:43
00441447,분기x연결,combo_total,7.26,2026-07-07T23:53:50
00441447,분기x별도,combo_total,6.31,2026-07-07T23:53:56
00101752,연간x연결,combo_total,5.23,2026-07-07T23:54:09
00101752,연간x별도,combo_total,6.24,2026-07-07T23:54:16
00101752,분기x연결,combo_total,7.23,2026-07-07T23:54:23
00101752,분기x별도,combo_total,6.28,2026-07-07T23:54:29
00603348,연간x연결,combo_total,5.38,2026-07-07T23:54:42
00603348,연간x별도,combo_total,6.17,2026-07-07T23:54:48
00603348,분기x연결,combo_total,7.26,2026-07-07T23:54:55
00603348,분기x별도,combo_total,6.27,2026-07-07T23:55:01
00536888,연간x연결,combo_total,5.11,2026-07-07T23:55:14
00536888,연간x별도,combo_total,6.17,2026-07-07T23:55:20
00536888,분기x연결,combo_total,7.20,2026-07-07T23:55:27
00536888,분기x별도,combo_total,6.33,2026-07-07T23:55:33
00328191,연간x연결,combo_total,5.11,2026-07-07T23:55:45
00328191,연간x별도,combo_total,6.19,2026-07-07T23:55:52
00328191,분기x연결,combo_total,7.28,2026-07-07T23:55:59
00328191,분기x별도,combo_total,6.40,2026-07-07T23:56:05
00606664,연간x연결,combo_total,5.15,2026-07-07T23:56:18
00606664,연간x별도,combo_total,6.15,2026-07-07T23:56:24
00606664,분기x연결,combo_total,7.30,2026-07-07T23:56:31
00606664,분기x별도,combo_total,6.37,2026-07-07T23:56:38
00304076,연간x연결,combo_total,5.13,2026-07-07T23:56:50
00304076,연간x별도,combo_total,6.13,2026-07-07T23:56:56
00304076,분기x연결,combo_total,7.32,2026-07-07T23:57:03
00304076,분기x별도,combo_total,6.17,2026-07-07T23:57:10
00672603,연간x연결,combo_total,5.08,2026-07-07T23:57:22
00672603,연간x별도,combo_total,6.12,2026-07-07T23:57:28
00672603,분기x연결,combo_total,7.20,2026-07-07T23:57:35
00672603,분기x별도,combo_total,6.22,2026-07-07T23:57:42
01402995,연간x연결,combo_total,5.10,2026-07-07T23:57:54
01402995,연간x별도,combo_total,6.16,2026-07-07T23:58:00
01402995,분기x연결,combo_total,7.17,2026-07-07T23:58:07
01402995,분기x별도,combo_total,6.21,2026-07-07T23:58:14
00769158,연간x연결,combo_total,5.08,2026-07-07T23:58:26
00769158,연간x별도,combo_total,6.12,2026-07-07T23:58:32
00769158,분기x연결,combo_total,7.25,2026-07-07T23:58:39
00769158,분기x별도,combo_total,6.22,2026-07-07T23:58:46
00246620,연간x연결,combo_total,5.13,2026-07-07T23:58:58
00246620,연간x별도,combo_total,6.33,2026-07-07T23:59:05
00246620,분기x연결,combo_total,7.31,2026-07-07T23:59:12
00246620,분기x별도,combo_total,6.27,2026-07-07T23:59:18
00242934,연간x연결,combo_total,5.15,2026-07-07T23:59:31
00242934,연간x별도,combo_total,6.24,2026-07-07T23:59:37
00242934,분기x연결,combo_total,7.30,2026-07-07T23:59:44
00242934,분기x별도,combo_total,6.26,2026-07-07T23:59:50
00226352,연간x연결,combo_total,5.23,2026-07-08T00:00:03
00226352,연간x별도,combo_total,6.28,2026-07-08T00:00:10
00226352,분기x연결,combo_total,7.58,2026-07-08T00:00:17
00226352,분기x별도,combo_total,6.31,2026-07-08T00:00:24
01095704,연간x연결,combo_total,5.14,2026-07-08T00:00:36
01095704,연간x별도,combo_total,6.17,2026-07-08T00:00:42
01095704,분기x연결,combo_total,7.38,2026-07-08T00:00:50
01095704,분기x별도,combo_total,6.21,2026-07-08T00:00:56
00668600,연간x연결,combo_total,5.09,2026-07-08T00:01:08
00668600,연간x별도,combo_total,6.18,2026-07-08T00:01:14
00668600,분기x연결,combo_total,7.28,2026-07-08T00:01:22
00668600,분기x별도,combo_total,6.15,2026-07-08T00:01:28
00426828,연간x연결,combo_total,5.11,2026-07-08T00:01:40
00426828,연간x별도,combo_total,6.14,2026-07-08T00:01:46
00426828,분기x연결,combo_total,7.21,2026-07-08T00:01:54
00426828,분기x별도,combo_total,6.14,2026-07-08T00:02:00
00542898,연간x연결,combo_total,5.26,2026-07-08T00:02:12
00542898,연간x별도,combo_total,6.27,2026-07-08T00:02:19
00542898,분기x연결,combo_total,7.33,2026-07-08T00:02:26
00542898,분기x별도,combo_total,6.30,2026-07-08T00:02:32
01638387,연간x연결,combo_total,5.14,2026-07-08T00:02:45
01638387,연간x별도,combo_total,6.29,2026-07-08T00:02:51
01638387,분기x연결,combo_total,7.14,2026-07-08T00:02:58
01638387,분기x별도,combo_total,6.11,2026-07-08T00:03:04
00260958,연간x연결,combo_total,5.16,2026-07-08T00:03:17
00260958,연간x별도,combo_total,6.26,2026-07-08T00:03:23
00260958,분기x연결,combo_total,7.30,2026-07-08T00:03:31
00260958,분기x별도,combo_total,6.28,2026-07-08T00:03:37
00152437,연간x연결,combo_total,5.17,2026-07-08T00:03:49
00152437,연간x별도,combo_total,6.32,2026-07-08T00:03:56
00152437,분기x연결,combo_total,7.35,2026-07-08T00:04:03
00152437,분기x별도,combo_total,6.24,2026-07-08T00:04:09
00157636,연간x연결,combo_total,5.16,2026-07-08T00:04:22
00157636,연간x별도,combo_total,6.24,2026-07-08T00:04:28
00157636,분기x연결,combo_total,7.30,2026-07-08T00:04:36
00157636,분기x별도,combo_total,6.30,2026-07-08T00:04:42
00206686,연간x연결,combo_total,5.63,2026-07-08T00:04:55
00206686,연간x별도,combo_total,6.21,2026-07-08T00:05:01
00206686,분기x연결,combo_total,7.33,2026-07-08T00:05:08
00206686,분기x별도,combo_total,6.44,2026-07-08T00:05:15
00357607,연간x연결,combo_total,5.12,2026-07-08T00:05:27
00357607,연간x별도,combo_total,6.35,2026-07-08T00:05:34
00357607,분기x연결,combo_total,7.23,2026-07-08T00:05:41
00357607,분기x별도,combo_total,6.37,2026-07-08T00:05:47
01101254,연간x연결,combo_total,5.28,2026-07-08T00:06:00
01101254,연간x별도,combo_total,6.18,2026-07-08T00:06:06
01101254,분기x연결,combo_total,7.30,2026-07-08T00:06:13
01101254,분기x별도,combo_total,6.34,2026-07-08T00:06:20
00961507,연간x연결,combo_total,5.14,2026-07-08T00:06:32
00961507,연간x별도,combo_total,6.18,2026-07-08T00:06:39
00961507,분기x연결,combo_total,7.29,2026-07-08T00:06:46
00961507,분기x별도,combo_total,6.31,2026-07-08T00:06:52
01158553,연간x연결,combo_total,5.15,2026-07-08T00:07:05
01158553,연간x별도,combo_total,6.14,2026-07-08T00:07:11
01158553,분기x연결,combo_total,7.29,2026-07-08T00:07:18
01158553,분기x별도,combo_total,6.20,2026-07-08T00:07:24
00371485,연간x연결,combo_total,5.24,2026-07-08T00:07:37
00371485,연간x별도,combo_total,6.27,2026-07-08T00:07:43
00371485,분기x연결,combo_total,7.40,2026-07-08T00:07:51
00371485,분기x별도,combo_total,6.36,2026-07-08T00:07:57
01089350,연간x연결,combo_total,5.18,2026-07-08T00:08:09
01089350,연간x별도,combo_total,6.22,2026-07-08T00:08:16
01089350,분기x연결,combo_total,7.46,2026-07-08T00:08:23
01089350,분기x별도,combo_total,6.27,2026-07-08T00:08:29
00349732,연간x연결,combo_total,5.28,2026-07-08T00:08:42
00349732,연간x별도,combo_total,6.27,2026-07-08T00:08:48
00349732,분기x연결,combo_total,7.42,2026-07-08T00:08:56
00349732,분기x별도,combo_total,6.31,2026-07-08T00:09:02
00601988,연간x연결,combo_total,5.13,2026-07-08T00:09:14
00601988,연간x별도,combo_total,6.13,2026-07-08T00:09:21
00601988,분기x연결,combo_total,7.21,2026-07-08T00:09:28
00601988,분기x별도,combo_total,6.21,2026-07-08T00:09:34
01573284,연간x연결,combo_total,5.13,2026-07-08T00:09:46
01573284,연간x별도,combo_total,6.18,2026-07-08T00:09:53
01573284,분기x연결,combo_total,7.23,2026-07-08T00:10:00
01573284,분기x별도,combo_total,6.19,2026-07-08T00:10:06
00295857,연간x연결,combo_total,5.18,2026-07-08T00:10:19
00295857,연간x별도,combo_total,6.23,2026-07-08T00:10:25
00295857,분기x연결,combo_total,3.45,2026-07-08T00:10:28
00295857,분기x별도,combo_total,6.29,2026-07-08T00:10:35
00329093,연간x연결,combo_total,5.14,2026-07-08T00:10:47
00329093,연간x별도,combo_total,6.24,2026-07-08T00:10:54
00329093,분기x연결,combo_total,7.34,2026-07-08T00:11:01
00329093,분기x별도,combo_total,6.21,2026-07-08T00:11:07
00308559,연간x연결,combo_total,5.24,2026-07-08T00:11:20
00308559,연간x별도,combo_total,6.27,2026-07-08T00:11:26
00308559,분기x연결,combo_total,7.41,2026-07-08T00:11:34
00308559,분기x별도,combo_total,6.53,2026-07-08T00:11:40
00541437,연간x연결,combo_total,5.26,2026-07-08T00:11:53
00541437,연간x별도,combo_total,6.20,2026-07-08T00:11:59
00541437,분기x연결,combo_total,7.42,2026-07-08T00:12:07
00541437,분기x별도,combo_total,6.29,2026-07-08T00:12:13
00152589,연간x연결,combo_total,5.24,2026-07-08T00:12:26
00152589,연간x별도,combo_total,6.25,2026-07-08T00:12:32
00152589,분기x연결,combo_total,7.44,2026-07-08T00:12:39
00152589,분기x별도,combo_total,6.56,2026-07-08T00:12:46
00304915,연간x연결,combo_total,5.12,2026-07-08T00:12:59
00304915,연간x별도,combo_total,6.14,2026-07-08T00:13:05
00304915,분기x연결,combo_total,7.46,2026-07-08T00:13:12
00304915,분기x별도,combo_total,6.21,2026-07-08T00:13:19
00803425,연간x연결,combo_total,5.21,2026-07-08T00:13:31
00803425,연간x별도,combo_total,6.22,2026-07-08T00:13:37
00803425,분기x연결,combo_total,7.33,2026-07-08T00:13:44
00803425,분기x별도,combo_total,6.37,2026-07-08T00:13:51
00268118,연간x연결,combo_total,5.14,2026-07-08T00:14:03
00268118,연간x별도,combo_total,6.17,2026-07-08T00:14:10
00268118,분기x연결,combo_total,7.18,2026-07-08T00:14:17
00268118,분기x별도,combo_total,6.27,2026-07-08T00:14:23
00152783,연간x연결,combo_total,5.15,2026-07-08T00:14:36
00152783,연간x별도,combo_total,6.18,2026-07-08T00:14:42
00152783,분기x연결,combo_total,7.29,2026-07-08T00:14:49
00152783,분기x별도,combo_total,6.27,2026-07-08T00:14:55
00997812,연간x연결,combo_total,5.15,2026-07-08T00:15:08
00997812,연간x별도,combo_total,6.19,2026-07-08T00:15:14
00997812,분기x연결,combo_total,7.32,2026-07-08T00:15:21
00997812,분기x별도,combo_total,6.26,2026-07-08T00:15:27
