20000515000405	00177320
20000515000563	00157991
20060908000217	00131780
20060330000977	00131780
20051114000190	00131780
20050812000991	00131780
20041112000935	00131780
20040623000015	00131780
20040528000574	00131780
20040514003547	00131780
20000814000690	00134963
20100629000300	00296290
20000329000371	00140955
20070510001200	00243979
20000330000078	00114792
20000329000476	00160621
20070330000200	00243979
20000330000120	00103006
20000330000116	00129420
20000330000908	00199252
20080515000439	00243067
20060814000896	00243979
20000330000258	00105101
20000812000064	00173795
20000812000281	00112378
20070214000222	00136721
20060511001148	00397289
20060331000825	00397289
20051111000092	00397289
20000330000806	00138516
20051110000126	00397289
20000623000043	00136402
20000814000168	00136776
20000814000268	00160621
20000814000443	00219848
20060515002162	00363246
20050513002196	00363246
20050330000264	00363246
20080515001374	00365989
20060512001997	00370200
20060406001179	00370200
20060331000593	00370200
20051111000434	00370200
20050514000239	00370200
20041115000191	00370200
20031202000263	00129989
20050331000221	00246417
20041115000227	00246417
20060814001044	00305570
20051114000300	00246417
20050816000055	00246417
20061114001155	00131054
20061114000808	00400857
20060811000770	00400857
20050812000543	00131054
20060515001154	00305570
20060214000481	00131054
20040330001343	00305570
20060814000271	00131054
20051114000821	00305570
20050429001008	00305570
20041201000132	00305570
20070515001656	00246417
20061114000504	00246417
20060509000380	00246417
20060629000146	00131054
20020207000183	00204226
20020208000252	00109037
20070515001661	00305570
20020208000045	00149770
20041112000617	00305570
20040630000038	00305570
20031114000554	00305570
20020814000704	00305570
20020214000030	00118008
20020330000482	00129554
20020330000573	00128926
20020330000809	00127167
20020214000293	00150244
20050816000164	00247975
20020328000514	00141529
20020328000271	00150536
20020328000127	00186939
20020214000001	00109718
20020214000273	00113359
20020209000275	00130091
20020214000093	00159102
20020214000225	00172945
20020214000412	00117629
20050330000649	00247975
20040514000155	00247975
20061114000690	00305570
20020330000945	00142883
20020330001050	00174527
20020401000224	00185222
20020401000107	00246417
20020401000042	00369657
20020401000413	00359580
20020513000064	00136776
20020509000926	00346407
20020513000264	00216647
20020514000134	00123107
20020514000086	00150439
20020401001501	00132725
20020430000313	00216027
20020509000119	00264945
20020510000899	00172291
20020513000024	00122898
20020329000972	00152039
20031201000058	00247975
20020515000751	00299002
20020514000027	00273110
20021113000361	00170558
20020515000078	00136864
20020515000375	00118804
20020515000275	00141608
20020401000638	00109754
20020401000915	00219574
20020401001310	00164478
20020401001314	00115977
20020401000929	00129509
20020515000350	00134176
20020515000371	00259590
20020515000463	00118345
20020515000475	00127954
20020515000510	00258360
20020515000501	00107066
20020515000722	00122348
20020330000419	00170558
20020515000793	00233653
20020515000595	00172680
20051110000260	00249441
20020515000607	00267854
20020813000009	00142883
20020813000048	00301246
20020813000230	00121154
20020330000677	00178851
20020812000052	00125646
20020812000065	00178851
20020812000010	00273110
20020813000312	00149345
20020813000310	00150536
20020814000206	00124799
20020515000844	00138792
20020515000940	00129989
20020515000803	00132804
20020515000929	00163691
20020515001207	00113535
20020515001034	00121969
20020813000203	00114093
20020813000256	00127167
20020814000070	00349097
20020813000311	00131896
20020814000106	00116408
20020813000357	00136864
20020814000066	00147860
20020813000740	00148896
20021114001303	00360036
20061114000038	00372873
20030331001945	00264714
20020514000883	00138057
20020514000810	00146427
20020514000725	00305297
20020808000041	00145914
20020628000083	00351630
20020514000509	00121154
20020514000519	00126779
20020514000440	00260611
20020514000875	00247975
20030214000143	00159102
20060515003349	00372873
20020517000002	00115977
20070329001231	00249982
20030515000438	00210740
20020627000121	00141626
20020521000075	00148896
20021014000230	00187725
20020814001416	00249502
20021113000013	00104388
20020814000330	00146861
20030214000558	00113562
20030214000184	00145190
20030214000443	00231442
20020816000040	00121941
20020927000002	00130091
20021025000137	00138303
20030627000063	00145190
20030627000312	00141626
20030409000249	00170558
20060811000083	00249982
20050513001483	00249982
20041115000659	00250137
20030814001693	00238782
20030814001813	00117337
20030814001517	00117708
20030814001568	00155948
20030813000293	00201733
20031114000498	00152686
20030813000009	00128661
20030812000030	00155735
20030515000309	00107066
20030925000195	00380429
20031112000013	00128661
20031027000178	00384717
20031111000003	00220109
20031110000332	00106669
20031114000454	00246417
20031114000372	00226352
20031114000420	00356802
20031114000461	00120906
20031114000406	00199076
20031114000444	00120182
20031114000410	00124090
20031114000383	00157681
20031114000464	00339072
20031114000497	00126955
20031112000022	00150439
20031002000064	00146427
20031112000041	00369657
20050330001231	00369213
20031113000006	00155276
20031113000162	00201733
20041111000046	00369213
20031113000351	00238153
20030814000591	00125488
20060814000675	00250137
20030814000936	00362292
